EV, LA, Hits, Outs
44, 52, 1, 0
76, 4, 4, 15
48, -58, 0, 1
92, -15, 9, 34
78, 50, 0, 19
50, -12, 0, 2
69, 1, 2, 5
110, 2, 11, 11
55, 66, 0, 1
66, -68, 0, 1
71, 47, 1, 10
90, 60, 0, 12
84, -14, 1, 20
43, -52, 1, 0
48, 63, 0, 1
87, -9, 3, 29
106, 4, 46, 29
45, -6, 1, 0
78, -58, 0, 1
105, 45, 3, 1
64, 7, 0, 3
96, -4, 23, 34
99, 1, 28, 34
66, 53, 1, 2
85, 66, 0, 9
57, 4, 0, 1
98, 5, 43, 39
101, 10, 55, 8
73, -52, 0, 1
59, 50, 0, 3
78, 63, 0, 10
91, 2, 22, 15
110, 15, 12, 6
75, -6, 2, 15
94, 7, 39, 23
66, -55, 0, 1
85, -42, 1, 1
52, 10, 0, 1
43, -39, 0, 4
87, 4, 10, 15
73, 69, 0, 1
64, 20, 3, 4
105, 58, 0, 1
58, -54, 0, 3
77, -41, 2, 4
61, -49, 1, 1
80, -36, 0, 6
85, 79, 0, 1
38, 4, 0, 1
79, 5, 5, 12
98, 18, 31, 45
82, 10, 9, 22
101, 23, 45, 20
54, -52, 0, 1
73, -39, 0, 5
59, 63, 0, 1
100, 64, 0, 1
31, -36, 1, 0
91, 15, 49, 2
77, 80, 0, 1
75, 7, 5, 8
94, 20, 20, 56
80, 85, 0, 2
52, 23, 0, 1
65, -38, 0, 6
109, 5, 17, 11
68, -33, 0, 9
67, 8, 2, 4
86, 21, 20, 35
58, -41, 1, 2
70, 13, 3, 6
77, -28, 2, 7
89, 26, 2, 38
42, -49, 1, 3
61, -36, 1, 2
88, 67, 0, 7
80, -23, 0, 11
79, 18, 18, 1
65, 83, 0, 2
63, 10, 0, 2
51, -81, 0, 1
82, 23, 9, 26
53, -35, 0, 1
72, -22, 1, 16
56, -30, 0, 1
61, 85, 0, 1
88, -41, 1, 1
47, -79, 0, 1
74, 24, 22, 2
93, 37, 1, 41
46, -38, 0, 1
65, -25, 0, 6
109, 18, 21, 5
68, -20, 0, 17
95, 83, 0, 1
67, 21, 6, 1
86, 34, 0, 27
39, -78, 0, 1
70, 26, 17, 1
89, 39, 1, 31
83, -35, 0, 7
102, -22, 3, 11
88, 80, 0, 2
60, -19, 1, 3
63, 23, 3, 2
104, 24, 56, 4
62, 27, 3, 0
95, -25, 3, 9
81, 40, 0, 22
72, -9, 0, 19
37, -30, 0, 2
56, -17, 0, 4
74, 37, 2, 11
51, 53, 0, 1
49, -20, 0, 1
90, -19, 4, 20
92, 27, 7, 50
83, -22, 1, 17
102, -9, 16, 36
69, 43, 2, 4
60, -6, 0, 8
44, -14, 1, 0
104, 37, 11, 7
62, 40, 2, 3
81, 53, 0, 9
78, -16, 3, 19
97, -3, 18, 28
96, 38, 2, 32
99, 43, 2, 12
71, -19, 0, 11
30, -57, 0, 1
90, -6, 10, 23
76, 59, 0, 5
92, 40, 0, 42
64, -59, 1, 0
105, -21, 0, 5
69, 56, 0, 5
108, -16, 1, 1
41, -6, 1, 2
57, -62, 0, 1
76, -49, 1, 2
84, 41, 0, 34
103, 54, 0, 1
120, -6, 1, 0
59, -16, 0, 4
78, -3, 4, 13
97, 10, 43, 14
64, 62, 0, 2
50, -65, 0, 2
96, 51, 0, 17
55, 13, 0, 2
99, 56, 0, 3
71, -6, 1, 15
112, -5, 1, 3
57, 59, 0, 1
73, 3, 6, 9
45, -59, 0, 2
105, -8, 14, 21
64, -46, 0, 5
91, 57, 0, 20
50, 56, 0, 1
108, -3, 15, 17
94, 62, 1, 5
85, 13, 18, 2
84, 54, 0, 17
82, -56, 0, 1
87, 59, 0, 11
59, -3, 2, 1
100, -1, 36, 46
100, -2, 29, 48
77, 14, 9, 3
75, -59, 1, 0
80, 19, 33, 1
52, -43, 2, 1
112, 8, 8, 3
115, 13, 1, 0
54, 3, 0, 2
73, 16, 12, 4
45, -46, 0, 1
86, -45, 0, 2
91, 70, 0, 5
89, -40, 1, 0
75, 62, 0, 5
66, 13, 1, 8
107, 14, 43, 12
52, 78, 0, 1
79, -48, 0, 3
65, 17, 3, 4
98, -35, 0, 4
63, -56, 0, 1
82, -43, 0, 4
68, 22, 12, 1
101, -30, 1, 3
40, -40, 0, 1
100, 11, 88, 5
86, 76, 0, 1
58, 14, 1, 2
77, 27, 5, 9
75, -46, 0, 2
42, 6, 0, 2
61, 19, 0, 1
80, 32, 0, 19
74, -42, 0, 4
93, -29, 2, 7
79, 73, 0, 1
63, 65, 0, 5
51, -26, 0, 2
82, 78, 0, 1
95, 17, 19, 32
67, -45, 1, 5
86, -32, 0, 9
72, 33, 1, 13
70, -40, 0, 4
89, -27, 1, 10
88, 14, 45, 1
47, -24, 0, 4
107, 27, 23, 1
46, 17, 0, 1
65, 30, 7, 1
63, -43, 1, 3
49, 22, 0, 2
68, 35, 5, 1
81, -26, 0, 10
58, 27, 2, 1
70, 81, 0, 1
42, 19, 1, 0
61, 32, 4, 3
102, 33, 15, 14
74, -29, 1, 6
93, -16, 1, 28
60, 36, 0, 4
51, -13, 0, 1
35, -21, 0, 1
95, 30, 13, 38
67, -32, 0, 7
53, 33, 0, 1
72, 46, 1, 7
70, -27, 0, 11
56, 38, 1, 3
69, -23, 0, 7
88, 27, 3, 39
60, -72, 0, 1
46, 30, 1, 1
104, -29, 0, 1
49, 35, 0, 2
90, 36, 1, 36
62, -26, 0, 2
81, -13, 0, 11
39, -10, 0, 1
56, -70, 2, 0
83, 33, 1, 29
102, 46, 0, 8
55, -66, 1, 1
96, -28, 1, 11
41, 36, 1, 0
60, 49, 1, 4
99, -23, 1, 6
118, -10, 1, 0
76, -7, 3, 19
48, -69, 1, 2
53, 46, 0, 1
92, -26, 0, 12
56, 51, 0, 1
97, 52, 0, 8
50, -23, 1, 4
69, -10, 1, 12
55, 55, 0, 1
44, -67, 0, 1
85, -66, 0, 1
71, 36, 5, 6
90, 49, 0, 31
62, -13, 0, 11
103, -12, 5, 23
106, -7, 11, 32
78, -69, 0, 2
83, 46, 0, 19
96, -15, 8, 30
55, -53, 0, 1
99, -10, 9, 27
44, 54, 0, 1
85, 55, 0, 12
38, -20, 0, 1
57, -7, 0, 2
76, 6, 12, 19
48, -56, 0, 1
92, -13, 6, 40
59, 39, 0, 4
78, 52, 1, 10
97, 65, 0, 4
50, -10, 0, 3
91, -9, 8, 26
110, 4, 11, 10
94, -4, 16, 35
66, -66, 0, 1
71, 49, 1, 2
84, -12, 4, 19
43, -50, 0, 1
103, 1, 39, 39
87, -7, 4, 26
106, 6, 35, 28
45, -4, 0, 3
64, 9, 0, 4
105, 47, 0, 1
80, -47, 0, 4
66, 55, 1, 3
85, 68, 0, 8
38, -7, 0, 2
57, 6, 2, 1
98, 7, 57, 30
101, 12, 48, 10
54, -63, 2, 1
73, -50, 0, 3
59, 52, 0, 3
78, 65, 0, 7
91, 4, 25, 20
110, 17, 21, 5
77, 69, 0, 4
75, -4, 3, 11
94, 9, 40, 23
80, 74, 0, 2
66, -53, 1, 5
52, 12, 0, 4
43, -37, 2, 3
84, 1, 3, 27
87, 6, 18, 9
54, 58, 0, 2
73, 71, 0, 2
86, 10, 22, 15
58, -52, 0, 1
77, -39, 0, 7
61, -47, 0, 5
80, -34, 1, 12
66, 68, 0, 1
79, 7, 0, 7
98, 20, 33, 51
82, 12, 26, 13
101, 25, 44, 18
54, -50, 0, 2
73, -37, 0, 3
72, -33, 1, 9
77, 82, 0, 2
75, 9, 9, 9
116, 10, 1, 0
80, 87, 0, 2
52, 25, 0, 2
93, 26, 11, 29
46, -49, 0, 1
65, -36, 0, 3
109, 7, 20, 6
68, -31, 0, 6
67, 10, 4, 3
86, 23, 11, 32
72, 88, 0, 2
70, 15, 1, 1
58, -39, 0, 1
89, 28, 2, 41
42, -47, 3, 2
61, -34, 0, 4
88, 69, 0, 3
79, 20, 19, 0
63, 12, 0, 4
51, -79, 1, 2
82, 25, 3, 26
40, 28, 0, 1
72, -20, 4, 12
56, -28, 0, 2
88, -39, 0, 4
47, -77, 0, 1
74, 26, 16, 2
93, 39, 2, 31
46, -36, 0, 3
65, -23, 0, 11
51, 42, 0, 2
109, 20, 22, 1
68, -18, 0, 10
81, -79, 0, 1
67, 23, 3, 0
70, 28, 13, 0
83, -33, 0, 8
102, -20, 1, 19
88, 82, 0, 3
60, -17, 0, 1
44, -25, 0, 1
104, 26, 43, 3
76, -73, 0, 1
62, 29, 4, 1
95, -23, 2, 11
81, 42, 0, 18
34, -33, 0, 2
53, -20, 0, 1
37, -28, 0, 1
56, -15, 0, 1
97, -14, 10, 33
74, 39, 1, 17
71, -30, 0, 6
90, -17, 3, 33
92, 29, 10, 41
83, -20, 2, 15
69, 45, 4, 5
41, -17, 0, 2
60, -4, 0, 4
44, -12, 0, 2
104, 39, 7, 5
62, 42, 1, 2
81, 55, 0, 16
78, -14, 1, 19
36, -11, 0, 1
96, 40, 3, 24
99, 45, 0, 10
71, -17, 2, 14
30, -55, 0, 1
90, -4, 19, 25
76, 61, 0, 8
92, 42, 0, 36
105, -19, 2, 0
64, -57, 0, 4
69, 58, 0, 8
108, -14, 1, 8
66, -11, 0, 10
85, 2, 19, 20
38, -73, 1, 0
57, -60, 1, 1
84, 43, 0, 35
103, 56, 0, 3
87, 48, 0, 13
59, -14, 0, 2
96, 53, 0, 10
55, 15, 0, 2
99, 58, 0, 4
112, -3, 4, 0
57, 61, 0, 2
84, -65, 0, 1
115, 2, 1, 0
73, 5, 6, 11
105, -6, 9, 23
64, -44, 1, 1
91, 59, 0, 11
94, 64, 0, 3
66, 2, 3, 9
85, 15, 35, 0
38, -60, 0, 1
84, 56, 0, 15
87, 61, 0, 18
58, 3, 0, 1
77, 16, 22, 1
75, -57, 0, 2
61, 8, 0, 3
80, 21, 17, 6
52, -41, 0, 5
93, -40, 0, 2
112, 10, 8, 2
79, 62, 0, 6
115, 15, 2, 1
82, 67, 0, 7
54, 5, 1, 2
73, 18, 16, 1
114, 19, 2, 0
67, -56, 0, 1
86, -43, 0, 3
91, 72, 0, 1
70, -51, 0, 3
75, 64, 0, 4
88, 3, 14, 22
47, -35, 0, 2
107, 16, 28, 15
79, -46, 0, 2
65, 19, 1, 4
63, -54, 0, 4
82, -41, 2, 4
68, 24, 10, 0
100, 13, 62, 20
86, 78, 0, 1
58, 16, 0, 4
77, 29, 4, 8
61, 21, 1, 2
80, 34, 0, 23
74, -40, 1, 4
93, -27, 0, 7
63, 67, 0, 1
82, 80, 0, 1
54, 18, 0, 3
95, 19, 9, 29
67, -43, 0, 4
86, -30, 1, 18
53, 22, 0, 1
72, 35, 4, 12
70, -38, 0, 7
89, -25, 1, 21
75, 77, 0, 1
56, 27, 0, 2
88, 16, 38, 5
107, 29, 18, 2
74, 81, 0, 3
46, 19, 1, 0
65, 32, 2, 2
63, -41, 0, 2
68, 37, 4, 3
62, -37, 1, 4
81, -24, 1, 14
70, 83, 0, 3
83, 22, 12, 17
102, 35, 16, 14
74, -27, 1, 13
60, 38, 0, 1
63, 80, 0, 1
51, -11, 0, 1
35, -19, 1, 0
95, 32, 11, 39
53, 35, 0, 2
72, 48, 1, 7
92, -37, 0, 1
56, 40, 0, 1
69, -21, 1, 9
113, 22, 5, 0
46, 32, 0, 1
104, -27, 1, 2
49, 37, 0, 2
90, 38, 1, 45
62, -24, 1, 9
81, -11, 0, 17
48, 41, 0, 2
83, 35, 1, 25
102, 48, 0, 4
96, -26, 2, 5
99, -21, 2, 12
76, -5, 3, 12
48, -67, 0, 1
92, -24, 3, 19
37, 40, 0, 1
78, 41, 0, 18
111, -11, 0, 1
97, 54, 0, 10
50, -21, 1, 0
69, -8, 0, 9
55, 57, 0, 5
41, -70, 0, 1
71, 38, 5, 4
90, 51, 1, 29
84, -23, 2, 20
43, -61, 0, 1
103, -10, 8, 25
48, 54, 0, 1
87, -18, 5, 21
106, -5, 13, 31
105, 36, 12, 3
64, -2, 0, 7
64, -1, 0, 5
36, -64, 0, 1
108, 41, 1, 0
96, -13, 4, 30
55, -51, 0, 3
99, -8, 13, 36
85, 57, 1, 13
57, -5, 0, 3
76, 8, 14, 17
59, 41, 2, 3
78, 54, 1, 8
91, -7, 3, 38
110, 6, 17, 7
94, -2, 18, 32
94, -1, 22, 36
71, 51, 0, 5
84, -10, 4, 22
103, 3, 37, 39
87, -5, 4, 20
106, 8, 39, 20
73, 60, 0, 6
59, -67, 0, 1
45, -1, 1, 0
105, 49, 0, 1
64, 11, 0, 5
36, -51, 0, 1
77, -50, 0, 3
108, 54, 0, 1
80, -45, 0, 3
66, 57, 0, 4
85, 70, 0, 4
79, -4, 5, 16
98, 9, 51, 31
101, 14, 52, 20
73, -48, 0, 2
59, 54, 0, 2
100, 55, 0, 2
91, 6, 26, 24
77, 71, 0, 3
75, -1, 5, 13
75, -2, 1, 16
94, 11, 67, 5
80, 76, 0, 2
66, -51, 1, 1
52, 14, 0, 1
65, -47, 0, 5
109, -4, 6, 14
68, -42, 0, 2
45, 11, 0, 1
86, 12, 30, 6
58, -50, 0, 5
89, 17, 37, 6
77, -37, 0, 7
61, -45, 0, 1
80, -32, 0, 8
79, 9, 8, 7
98, 22, 42, 48
63, 1, 2, 3
82, 14, 25, 4
101, 27, 45, 14
54, -48, 0, 4
72, -31, 0, 10
75, 11, 9, 19
52, 27, 0, 1
93, 28, 7, 46
46, -47, 0, 2
65, -34, 0, 2
51, 31, 0, 1
109, 9, 30, 4
68, -29, 0, 9
67, 12, 3, 2
86, 25, 4, 28
70, 17, 12, 1
58, -37, 0, 4
89, 30, 2, 43
61, -32, 0, 2
102, -31, 0, 2
88, 71, 0, 2
47, 33, 0, 1
60, -28, 0, 4
63, 14, 0, 4
51, -77, 0, 1
95, -34, 0, 2
81, 31, 0, 31
34, -44, 1, 1
53, -31, 0, 3
72, -18, 0, 10
56, -26, 0, 1
88, -37, 0, 5
74, 28, 10, 10
93, 41, 1, 18
46, -34, 0, 2
49, -29, 0, 2
90, -28, 3, 12
67, 25, 4, 0
39, -74, 1, 0
70, 30, 14, 2
111, 31, 1, 0
83, -31, 0, 6
102, -18, 0, 9
41, -28, 1, 0
60, -15, 0, 4
104, 28, 39, 5
62, 31, 2, 1
81, 44, 0, 15
56, -13, 0, 4
97, -12, 10, 33
55, -9, 0, 4
71, -28, 1, 6
90, -15, 4, 25
76, 50, 0, 11
92, 31, 12, 59
64, -68, 0, 2
83, -18, 2, 15
50, 34, 0, 2
69, 47, 3, 3
85, -9, 4, 29
57, -71, 0, 1
76, -58, 0, 2
62, 44, 1, 1
103, 45, 1, 2
106, 50, 0, 1
59, -25, 0, 1
78, -12, 1, 8
97, 1, 16, 31
36, -9, 1, 0
96, 42, 1, 32
55, 4, 0, 2
113, -18, 0, 1
99, 47, 0, 9
71, -15, 2, 11
112, -14, 0, 1
30, -53, 0, 2
57, 50, 0, 1
76, 63, 0, 4
115, -9, 0, 3
92, 44, 0, 43
105, -17, 1, 9
64, -55, 0, 1
69, 60, 0, 6
108, -12, 1, 8
66, -9, 0, 7
85, 4, 20, 14
38, -71, 0, 1
57, -58, 1, 3
84, 45, 1, 21
43, 7, 0, 1
103, 58, 0, 1
87, 50, 0, 23
59, -12, 0, 1
78, 1, 3, 21
119, 2, 1, 0
64, 66, 0, 2
77, 5, 5, 20
75, -68, 0, 1
94, -55, 0, 1
80, 10, 14, 10
99, 60, 0, 1
52, -52, 2, 1
57, 63, 0, 1
98, 64, 0, 1
115, 4, 1, 0
73, 7, 4, 10
45, -55, 0, 2
105, -4, 15, 24
91, 61, 0, 10
108, 1, 22, 22
75, 53, 0, 5
94, 66, 0, 5
66, 4, 0, 5
107, 5, 27, 15
79, -57, 0, 1
84, 58, 2, 12
43, 20, 0, 1
101, -39, 0, 1
87, 63, 0, 9
40, -49, 0, 1
100, 2, 49, 41
58, 5, 0, 3
77, 18, 25, 1
75, -55, 1, 0
61, 10, 2, 0
80, 23, 11, 14
52, -39, 0, 1
93, -38, 0, 4
79, 64, 0, 8
82, 69, 0, 2
54, 7, 0, 1
73, 20, 13, 0
114, 21, 4, 0
67, -54, 0, 2
86, -41, 0, 2
72, 24, 26, 1
91, 74, 0, 1
70, -49, 0, 5
89, -36, 0, 5
75, 66, 0, 4
94, 79, 0, 1
88, 5, 21, 20
47, -33, 0, 3
107, 18, 37, 7
79, -44, 1, 1
46, 8, 0, 2
65, 21, 3, 2
63, -52, 0, 4
82, -39, 2, 4
68, 26, 12, 0
100, 15, 64, 32
67, 67, 0, 1
86, 80, 0, 2
58, 18, 1, 3
61, 23, 3, 3
102, 24, 58, 10
74, -38, 1, 8
93, -25, 1, 15
65, -87, 0, 1
51, -22, 0, 2
82, 82, 0, 2
35, -30, 0, 1
95, 21, 11, 50
67, -41, 0, 3
72, 37, 3, 7
70, -36, 0, 5
88, 18, 29, 21
47, -20, 0, 2
74, 83, 0, 1
65, 34, 5, 0
49, 26, 1, 0
68, 39, 4, 2
62, -35, 0, 6
81, -22, 1, 16
70, 85, 0, 1
83, 24, 7, 23
102, 37, 5, 24
74, -25, 0, 12
41, 27, 0, 1
60, 40, 0, 3
32, -22, 0, 1
63, 82, 0, 2
51, -9, 0, 1
35, -17, 0, 1
95, 34, 6, 38
62, 86, 0, 1
48, -78, 1, 1
53, 37, 0, 1
92, -35, 0, 3
37, 29, 1, 0
111, -22, 0, 1
56, 42, 0, 3
97, 43, 1, 17
50, -32, 2, 0
69, -19, 0, 15
113, 24, 1, 0
71, 27, 9, 3
104, -25, 1, 1
90, 40, 2, 47
62, -22, 0, 3
103, -21, 1, 6
48, 43, 0, 1
39, -6, 0, 1
78, -78, 0, 1
83, 37, 0, 17
96, -24, 1, 14
55, -62, 0, 2
60, 53, 0, 3
99, -19, 4, 18
118, -6, 1, 0
57, -16, 0, 3
76, -3, 5, 15
92, -22, 5, 24
78, 43, 1, 10
97, 56, 0, 8
50, -19, 0, 1
69, -6, 4, 5
110, -5, 3, 12
55, 59, 0, 3
71, 40, 1, 7
90, 53, 0, 13
84, -21, 1, 22
103, -8, 11, 28
87, -16, 2, 19
106, -3, 21, 24
105, 38, 3, 4
96, -11, 9, 43
55, -49, 0, 1
99, -6, 11, 30
66, 46, 1, 5
85, 59, 0, 10
76, 10, 11, 7
59, 43, 0, 1
78, 56, 0, 15
91, -5, 5, 24
110, 8, 21, 5
66, -62, 0, 2
52, 3, 0, 2
84, -8, 5, 12
87, -3, 6, 19
73, 62, 0, 2
64, 13, 1, 5
58, -61, 0, 2
77, -48, 0, 2
80, -43, 0, 7
66, 59, 0, 6
85, 72, 0, 1
79, -2, 3, 14
79, -1, 7, 11
98, 11, 83, 4
82, 3, 7, 26
101, 16, 40, 26
54, -59, 0, 2
73, -46, 1, 1
59, 56, 0, 2
100, 57, 0, 4
91, 8, 25, 11
58, 60, 0, 2
94, 13, 61, 3
52, 16, 0, 1
65, -45, 0, 2
109, -2, 14, 8
109, -1, 12, 10
68, -40, 0, 7
86, 14, 34, 0
58, -48, 0, 2
89, 19, 19, 25
77, -35, 0, 7
42, -56, 1, 0
80, -30, 2, 13
88, 60, 1, 15
47, 22, 0, 1
79, 11, 6, 23
65, 76, 0, 1
63, 3, 0, 1
82, 16, 27, 1
101, 29, 34, 15
68, 81, 0, 1
54, -46, 0, 2
40, 19, 0, 1
100, 70, 0, 1
53, -42, 0, 1
72, -29, 0, 7
77, 86, 0, 1
56, -37, 1, 3
88, -48, 0, 1
74, 17, 16, 1
93, 30, 2, 36
46, -45, 0, 1
65, -32, 0, 12
109, 11, 28, 3
68, -27, 0, 13
67, 14, 1, 5
86, 27, 1, 30
70, 19, 10, 2
89, 32, 3, 37
83, -42, 2, 3
102, -29, 1, 0
88, 73, 0, 1
60, -26, 0, 2
63, 16, 2, 2
104, 17, 54, 27
51, -75, 0, 3
95, -32, 1, 3
40, 32, 0, 1
81, 33, 0, 15
34, -42, 0, 3
53, -29, 0, 1
72, -16, 0, 17
37, -37, 2, 0
83, 79, 0, 5
74, 30, 8, 10
93, 43, 0, 24
46, -32, 0, 1
90, -26, 1, 11
48, -23, 0, 1
70, 32, 11, 3
83, -29, 0, 11
69, 36, 3, 3
102, -16, 7, 15
60, -13, 0, 2
104, 30, 37, 4
62, 33, 5, 2
81, 46, 0, 8
37, -24, 1, 1
78, -23, 1, 10
97, -10, 12, 25
69, -72, 1, 0
96, 31, 17, 47
55, -7, 0, 1
99, 36, 6, 25
71, -26, 1, 10
90, -13, 5, 35
76, 52, 1, 9
92, 33, 7, 50
64, -66, 1, 2
50, 36, 1, 0
69, 49, 1, 5
85, -7, 2, 13
57, -69, 1, 1
76, -56, 0, 1
59, -23, 0, 3
78, -10, 1, 13
97, 3, 41, 25
64, 55, 0, 3
96, 44, 0, 30
55, 6, 0, 1
99, 49, 0, 3
71, -13, 3, 15
112, -12, 2, 0
57, 52, 0, 1
76, 65, 0, 6
115, -7, 1, 0
73, -4, 2, 8
45, -66, 0, 3
64, -53, 1, 2
105, -15, 1, 8
91, 50, 0, 26
108, -10, 5, 8
94, 55, 0, 15
66, -7, 1, 11
85, 6, 7, 12
38, -69, 0, 1
84, 47, 0, 15
82, -63, 0, 1
87, 52, 1, 18
59, -10, 0, 4
100, -9, 12, 42
64, 68, 0, 1
36, 6, 0, 1
77, 7, 7, 9
94, -53, 0, 1
80, 12, 20, 8
52, -50, 0, 1
112, 1, 4, 2
98, 66, 0, 1
54, -4, 1, 2
73, 9, 3, 6
91, 63, 0, 9
89, -47, 0, 1
75, 55, 0, 3
94, 68, 0, 2
66, 6, 1, 10
107, 7, 22, 14
79, -55, 0, 2
65, 10, 1, 2
84, 60, 0, 15
98, -42, 0, 1
63, -63, 0, 2
82, -50, 0, 2
68, 15, 6, 4
87, 65, 0, 11
40, -47, 1, 0
100, 4, 45, 36
86, 69, 0, 6
58, 7, 0, 2
77, 20, 26, 2
75, -53, 0, 1
61, 12, 0, 4
80, 25, 5, 19
93, -36, 0, 2
79, 66, 0, 3
63, 58, 0, 2
82, 71, 0, 1
54, 9, 0, 5
95, 10, 48, 14
114, 23, 1, 0
67, -52, 1, 3
86, -39, 2, 4
72, 26, 20, 0
70, -47, 0, 3
89, -34, 0, 4
75, 68, 0, 2
88, 7, 20, 18
47, -31, 0, 1
107, 20, 42, 4
65, 23, 5, 2
63, -50, 2, 1
68, 28, 11, 1
40, -34, 2, 4
81, -33, 0, 8
86, 82, 0, 2
58, 20, 0, 3
89, 87, 0, 1
102, 26, 62, 13
74, -36, 1, 8
93, -23, 3, 9
60, 29, 1, 0
51, -20, 1, 1
82, 84, 0, 2
95, 23, 15, 41
67, -39, 0, 5
53, 26, 0, 2
72, 39, 2, 6
70, -34, 0, 5
56, 31, 1, 0
88, 20, 17, 23
47, -18, 0, 1
74, 85, 0, 2
49, 28, 0, 1
90, 29, 2, 48
62, -33, 0, 7
81, -20, 1, 19
67, 82, 0, 3
53, -82, 0, 3
70, 87, 0, 1
56, -77, 0, 1
83, 26, 2, 18
102, 39, 5, 17
60, 42, 0, 2
35, -15, 2, 0
76, -14, 0, 17
62, 88, 0, 2
34, 26, 0, 1
92, -33, 1, 7
111, -20, 0, 1
56, 44, 0, 1
97, 45, 0, 19
50, -30, 0, 1
69, -17, 2, 9
