EV, LA, Hits, Outs
55, -52, 1, 1
60, 63, 0, 3
99, -9, 15, 31
71, -71, 0, 1
90, -58, 2, 0
76, 7, 6, 16
48, -55, 2, 1
92, -12, 4, 45
111, 1, 5, 1
56, 65, 0, 1
97, 66, 0, 3
50, -9, 0, 1
69, 4, 0, 10
41, -58, 1, 1
44, -53, 0, 1
71, 50, 1, 5
30, 12, 0, 1
90, 63, 0, 11
43, -49, 1, 0
62, 1, 0, 8
103, 2, 21, 22
20, 4, 0, 1
106, 7, 45, 24
59, -68, 0, 3
78, -55, 4, 4
23, 9, 0, 1
64, 10, 1, 3
105, 48, 0, 2
36, -52, 0, 1
55, -39, 0, 3
41, 63, 0, 1
25, 55, 0, 1
99, 4, 26, 36
85, 69, 1, 5
118, 17, 1, 0
38, -6, 1, 0
71, -58, 0, 4
57, 7, 0, 1
76, 20, 16, 2
29, -55, 1, 0
73, -49, 0, 1
92, 1, 14, 31
59, 53, 0, 4
78, 66, 0, 7
50, 4, 0, 1
91, 5, 24, 18
110, 18, 26, 6
94, 10, 41, 20
66, -52, 1, 4
85, -39, 1, 2
71, 63, 0, 5
84, 2, 8, 23
43, -36, 0, 1
103, 15, 32, 20
87, 7, 10, 15
106, 20, 43, 13
59, -55, 3, 1
45, 10, 0, 1
64, 23, 4, 1
77, -38, 1, 6
22, 26, 1, 0
80, -33, 0, 7
66, 69, 0, 5
85, 82, 0, 2
57, 20, 0, 4
98, 21, 33, 45
101, 26, 45, 16
54, -49, 0, 5
73, -36, 0, 4
59, 66, 0, 3
18, 28, 0, 1
12, -46, 0, 1
31, -33, 0, 1
91, 18, 19, 22
110, 31, 10, 1
77, 83, 0, 4
75, 10, 4, 16
94, 23, 12, 49
66, -39, 0, 6
52, 26, 0, 1
65, -35, 0, 7
84, 15, 30, 1
68, -30, 0, 6
87, 20, 16, 12
54, 72, 0, 1
73, 85, 0, 1
45, 23, 0, 1
86, 24, 6, 37
58, -38, 1, 5
77, -25, 1, 10
89, 29, 5, 39
42, -46, 1, 2
61, -33, 0, 2
80, -20, 0, 16
66, 82, 0, 2
79, 21, 20, 3
98, 34, 14, 43
63, 13, 2, 1
51, -78, 0, 2
82, 26, 3, 22
101, 39, 2, 29
54, -36, 0, 1
95, -35, 0, 3
40, 29, 1, 0
72, -19, 0, 20
58, 83, 0, 2
75, 23, 13, 1
116, 24, 2, 0
61, 88, 0, 1
88, -38, 0, 7
33, 26, 0, 1
107, -25, 1, 4
52, 39, 0, 2
93, 40, 1, 33
47, -76, 0, 1
65, -22, 0, 14
51, 43, 0, 1
49, -30, 0, 1
109, 21, 23, 2
68, -17, 0, 8
40, -79, 0, 2
67, 24, 7, 0
26, -14, 0, 1
86, 37, 0, 23
70, 29, 6, 1
58, -25, 0, 2
89, 42, 0, 23
61, -20, 0, 3
102, -19, 4, 16
88, 83, 0, 5
28, 32, 0, 1
19, -17, 0, 1
60, -16, 0, 6
79, 34, 0, 14
32, -78, 0, 2
63, 26, 2, 0
51, -65, 0, 3
82, 39, 1, 32
95, -22, 2, 15
81, 43, 0, 11
114, -9, 0, 1
53, -19, 0, 1
72, -6, 4, 14
70, -79, 0, 1
37, -27, 0, 1
56, -14, 0, 3
28, -76, 0, 1
88, -25, 1, 14
47, -63, 0, 4
74, 40, 2, 11
93, 53, 0, 13
51, 56, 0, 1
90, -16, 1, 17
109, 34, 6, 0
67, 37, 2, 0
70, 42, 5, 9
83, -19, 0, 20
102, -6, 16, 39
60, -3, 1, 10
32, -65, 0, 1
104, 40, 8, 14
35, -60, 0, 1
76, -59, 0, 4
62, 43, 0, 2
21, 42, 0, 2
81, 56, 1, 9
34, -19, 1, 0
53, -6, 0, 3
20, 46, 0, 1
69, -62, 1, 0
74, 53, 0, 12
27, -59, 0, 1
71, -16, 0, 23
30, -54, 0, 2
90, -3, 9, 29
76, 62, 0, 11
62, -65, 0, 4
29, -13, 0, 1
92, 43, 0, 39
83, -6, 2, 18
69, 59, 0, 3
85, 3, 3, 20
104, 53, 0, 4
57, -59, 1, 1
76, -46, 1, 5
62, 56, 0, 8
103, 57, 0, 2
59, -13, 0, 1
97, 13, 48, 1
50, -62, 0, 5
69, -49, 1, 4
96, 54, 0, 17
55, 16, 0, 2
113, -6, 0, 2
99, 59, 0, 6
71, -3, 1, 14
112, -2, 5, 5
112, -1, 5, 2
30, -41, 0, 2
76, 75, 0, 4
57, 62, 0, 4
115, 3, 0, 1
48, 13, 0, 2
92, 56, 1, 37
45, -56, 0, 1
105, -5, 13, 24
64, -43, 1, 4
69, 72, 0, 6
27, 75, 0, 1
25, 2, 0, 1
66, 3, 0, 7
85, 16, 30, 0
30, 80, 0, 1
38, -59, 1, 1
57, -46, 2, 0
43, 19, 1, 0
84, 57, 0, 20
87, 62, 0, 7
78, 13, 13, 13
91, -48, 0, 1
96, 67, 0, 8
75, -56, 2, 3
112, 11, 18, 2
57, 75, 0, 1
115, 16, 4, 1
87, -46, 0, 1
54, 6, 0, 1
73, 19, 8, 2
105, 8, 55, 21
64, -30, 0, 7
91, 73, 0, 9
108, 13, 33, 6
75, 65, 0, 12
94, 78, 0, 4
66, 16, 1, 7
107, 17, 19, 14
79, -45, 0, 6
24, 19, 1, 0
98, -32, 0, 5
84, 70, 0, 8
82, -40, 0, 4
101, -27, 0, 7
87, 75, 0, 11
100, 14, 66, 10
31, -86, 0, 1
58, 17, 2, 3
77, 30, 4, 22
75, -43, 0, 8
94, -30, 0, 10
61, 22, 0, 3
80, 35, 1, 17
33, -40, 0, 3
52, -27, 1, 2
93, -26, 5, 19
79, 76, 0, 11
82, 81, 1, 2
54, 19, 0, 3
73, 32, 7, 2
67, -42, 1, 3
86, -29, 2, 12
70, -37, 0, 6
89, -24, 3, 16
75, 78, 0, 12
88, 17, 32, 5
47, -21, 0, 1
107, 30, 25, 0
79, -32, 0, 5
65, 33, 3, 1
63, -40, 1, 1
82, -27, 0, 9
68, 38, 3, 1
40, -24, 0, 2
100, 27, 36, 33
67, 79, 0, 3
26, 41, 0, 1
53, -85, 0, 1
72, -72, 0, 1
58, 30, 0, 1
70, 84, 0, 1
61, 35, 2, 1
80, 48, 0, 16
33, -27, 0, 2
74, -26, 0, 9
19, 38, 0, 1
93, -13, 3, 27
79, 89, 0, 1
32, -23, 1, 0
63, 81, 0, 1
51, -10, 0, 2
49, -83, 1, 0
109, -32, 0, 1
68, -70, 0, 1
95, 33, 5, 44
67, -29, 0, 8
86, -16, 0, 21
53, 36, 0, 3
72, 49, 3, 7
70, -24, 0, 7
89, -11, 1, 17
56, 41, 0, 3
28, -21, 0, 2
88, 30, 2, 39
47, -8, 0, 1
65, 46, 0, 3
44, -77, 1, 1
63, -27, 0, 4
104, -26, 0, 4
68, 51, 1, 3
62, -23, 1, 5
81, -10, 3, 17
53, -72, 1, 1
39, -7, 0, 1
37, -80, 0, 1
56, -67, 3, 2
83, 36, 0, 18
102, 49, 0, 9
74, -13, 1, 21
60, 52, 0, 5
51, 3, 1, 0
95, 46, 0, 28
48, -66, 0, 2
53, 49, 0, 2
72, 62, 1, 7
92, -23, 4, 24
111, -10, 0, 3
56, 54, 0, 6
69, -7, 0, 12
60, -56, 3, 5
44, -64, 0, 1
104, -13, 4, 22
90, 52, 0, 24
62, -10, 0, 8
81, 3, 4, 19
48, 55, 0, 1
39, 6, 0, 1
78, -66, 0, 1
83, 49, 0, 12
36, -63, 0, 1
96, -12, 10, 42
55, -50, 0, 3
60, 65, 0, 3
25, 44, 1, 0
99, -7, 14, 37
57, -4, 0, 1
76, 9, 5, 21
48, -53, 0, 4
92, -10, 9, 43
111, 3, 4, 9
78, 55, 1, 17
97, 68, 0, 2
69, 6, 2, 7
110, 7, 25, 10
66, -63, 1, 1
85, -50, 0, 2
71, 52, 0, 3
90, 65, 0, 15
84, -9, 4, 30
43, -47, 0, 1
103, 4, 45, 21
87, -4, 5, 30
20, 6, 0, 1
106, 9, 50, 24
59, -66, 1, 6
78, -53, 2, 3
64, 12, 2, 4
105, 50, 1, 4
22, 15, 1, 0
96, 1, 25, 34
55, -37, 0, 2
25, 57, 0, 1
99, 6, 29, 22
85, 71, 0, 12
38, -4, 0, 1
57, 9, 0, 5
76, 22, 17, 1
43, 74, 0, 1
73, -47, 0, 1
59, 55, 0, 3
18, 17, 0, 1
78, 68, 0, 12
31, -44, 0, 1
50, 6, 0, 1
91, 7, 26, 11
36, 71, 0, 1
110, 20, 25, 2
94, 12, 47, 5
66, -50, 0, 4
52, 15, 1, 1
85, -37, 0, 5
24, -47, 0, 1
84, 4, 8, 9
103, 17, 29, 35
87, 9, 12, 18
106, 22, 52, 10
73, 74, 0, 7
59, -53, 1, 6
45, 12, 1, 0
64, 25, 4, 2
58, -49, 0, 3
77, -36, 1, 4
61, -44, 0, 4
80, -31, 0, 11
66, 71, 0, 9
85, 84, 0, 1
79, 10, 11, 9
98, 23, 30, 52
82, 15, 36, 1
101, 28, 32, 14
54, -47, 0, 3
73, -34, 2, 6
59, 68, 0, 3
91, 20, 12, 27
77, 85, 0, 7
75, 12, 4, 10
94, 25, 6, 51
47, -87, 0, 1
33, 15, 1, 0
88, -49, 0, 3
52, 28, 1, 4
65, -33, 1, 6
109, 10, 35, 1
68, -28, 2, 14
54, 74, 0, 2
73, 87, 0, 2
100, -39, 1, 0
86, 26, 7, 31
58, -36, 0, 3
77, -23, 1, 8
89, 31, 1, 31
61, -31, 1, 4
80, -18, 2, 13
66, 84, 0, 1
79, 23, 22, 7
98, 36, 10, 31
65, 88, 0, 1
63, 15, 2, 5
51, -76, 0, 2
82, 28, 1, 23
101, 41, 1, 16
54, -34, 0, 2
95, -33, 0, 3
40, 31, 0, 1
53, -30, 1, 0
72, -17, 1, 18
58, 85, 0, 1
75, 25, 11, 0
116, 26, 1, 0
88, -36, 0, 13
74, 29, 10, 4
107, -23, 0, 5
93, 42, 2, 30
46, -33, 0, 4
65, -20, 0, 9
51, 45, 0, 3
109, 23, 27, 0
68, -15, 0, 15
40, -77, 0, 2
67, 26, 3, 0
86, 39, 2, 37
39, -73, 0, 1
70, 31, 10, 1
89, 44, 0, 29
42, -31, 0, 2
83, -30, 0, 9
102, -17, 3, 17
88, 85, 0, 2
74, -79, 0, 1
60, -14, 0, 4
63, 28, 3, 1
104, 29, 53, 6
51, -63, 0, 2
95, -20, 3, 19
40, 44, 0, 1
81, 45, 0, 14
34, -30, 0, 1
53, -17, 0, 1
72, -4, 1, 22
37, -25, 1, 0
69, -73, 0, 1
74, 42, 3, 12
93, 55, 0, 12
46, -20, 0, 1
49, -15, 0, 2
90, -14, 2, 24
35, 50, 0, 1
62, -76, 0, 1
81, -63, 0, 4
67, 39, 3, 1
26, 1, 0, 1
70, 44, 2, 6
111, 45, 1, 0
83, -17, 0, 10
28, 47, 1, 0
102, -4, 29, 44
69, 48, 3, 5
32, -63, 0, 1
104, 42, 4, 12
35, -58, 0, 2
62, 45, 1, 2
81, 58, 0, 10
78, -11, 1, 17
97, 2, 25, 27
50, -73, 1, 1
69, -60, 0, 3
96, 43, 1, 33
55, 5, 0, 3
99, 48, 0, 13
71, -14, 1, 12
30, -52, 0, 2
76, 64, 0, 16
29, -11, 1, 0
48, 2, 0, 2
106, -57, 0, 1
92, 45, 0, 31
64, -54, 2, 2
105, -16, 2, 14
50, 48, 0, 1
69, 61, 1, 7
108, -11, 2, 7
85, 5, 18, 17
30, 69, 0, 1
38, -70, 0, 2
57, -57, 1, 4
76, -44, 0, 9
62, 58, 0, 5
103, 59, 0, 1
59, -11, 0, 2
78, 2, 3, 26
97, 15, 37, 13
64, 67, 0, 5
50, -60, 0, 2
91, -59, 0, 1
55, 18, 2, 1
96, 56, 0, 12
99, 61, 0, 5
38, 51, 0, 1
57, 64, 0, 1
76, 77, 0, 9
84, -62, 1, 0
115, 5, 2, 0
87, -57, 1, 0
106, -44, 0, 1
18, 72, 0, 1
92, 58, 0, 16
45, -54, 0, 2
105, -3, 14, 25
64, -41, 2, 4
91, 62, 0, 11
108, 2, 21, 28
94, 67, 0, 11
66, 5, 2, 4
85, 18, 28, 0
38, -57, 0, 1
57, -44, 0, 1
98, -43, 0, 2
84, 59, 0, 11
87, 64, 0, 9
59, 2, 0, 4
100, 3, 33, 34
64, 80, 0, 2
91, -46, 0, 2
77, 19, 15, 1
75, -54, 0, 1
80, 24, 8, 11
52, -38, 0, 2
38, 64, 0, 1
112, 13, 13, 1
115, 18, 3, 0
54, 8, 1, 2
87, -44, 0, 1
73, 21, 14, 0
86, -40, 2, 7
91, 75, 0, 2
89, -35, 1, 9
75, 67, 0, 6
22, -25, 0, 1
94, 80, 0, 3
66, 18, 4, 8
107, 19, 34, 17
79, -43, 0, 3
98, -30, 0, 12
84, 72, 0, 4
63, -51, 1, 1
82, -38, 2, 12
101, -25, 0, 12
87, 77, 0, 4
40, -35, 0, 1
100, 16, 46, 39
45, 80, 0, 1
119, 29, 1, 0
86, 81, 0, 4
31, -84, 0, 1
58, 19, 0, 4
77, 32, 1, 16
89, 86, 0, 1
75, -41, 1, 5
61, 24, 1, 0
80, 37, 2, 20
52, -25, 1, 4
93, -24, 0, 17
79, 78, 0, 4
63, 70, 0, 3
51, -21, 0, 2
82, 83, 0, 2
68, -81, 0, 3
67, -40, 0, 4
86, -27, 1, 14
72, 38, 5, 7
70, -35, 0, 6
89, -22, 2, 18
75, 80, 0, 5
28, -32, 0, 2
61, -84, 0, 1
88, 19, 17, 20
47, -19, 1, 1
107, 32, 18, 2
33, 83, 0, 1
79, -30, 1, 8
65, 35, 10, 0
63, -38, 0, 2
82, -25, 1, 11
68, 40, 4, 1
40, -22, 1, 0
81, -21, 2, 10
67, 81, 0, 2
26, 43, 0, 1
53, -83, 0, 1
72, -70, 0, 2
58, 32, 2, 0
70, 86, 0, 2
56, -78, 0, 4
61, 37, 2, 0
102, 38, 14, 13
74, -24, 4, 12
19, 40, 0, 1
93, -11, 7, 30
46, -86, 0, 1
63, 83, 0, 3
49, -81, 1, 0
95, 35, 5, 48
67, -27, 0, 8
53, 38, 0, 1
72, 51, 0, 5
70, -22, 1, 13
56, 43, 0, 3
83, -83, 0, 1
28, -19, 0, 1
88, 32, 0, 44
60, -67, 0, 3
65, 48, 0, 5
44, -75, 1, 5
104, -24, 0, 6
49, 40, 1, 0
68, 53, 0, 6
21, -22, 0, 1
62, -21, 1, 5
81, -8, 0, 15
53, -70, 0, 2
56, -65, 2, 3
97, -64, 0, 1
83, 38, 0, 29
102, 51, 0, 7
55, -61, 1, 1
74, -11, 0, 19
60, 54, 0, 2
76, -2, 1, 19
76, -1, 6, 19
48, -64, 0, 2
53, 51, 0, 2
92, -21, 2, 23
111, -8, 0, 2
56, 56, 0, 1
97, 57, 0, 7
69, -5, 1, 7
41, -67, 0, 1
27, -2, 0, 1
25, -75, 0, 1
44, -62, 0, 1
85, -61, 0, 1
104, -11, 8, 10
71, 41, 2, 2
90, 54, 0, 30
62, -8, 0, 5
103, -7, 13, 26
48, 57, 0, 1
106, -2, 25, 24
106, -1, 16, 24
39, 8, 1, 1
59, -77, 0, 1
83, 51, 0, 9
96, -10, 7, 39
55, -48, 1, 3
60, 67, 0, 2
99, -5, 7, 31
118, 8, 1, 0
71, -67, 1, 2
57, -1, 0, 1
76, 11, 9, 13
48, -51, 0, 1
92, -8, 13, 29
78, 57, 1, 13
97, 70, 0, 6
69, 8, 2, 5
110, 9, 31, 6
27, 11, 0, 1
66, -61, 1, 4
85, -48, 0, 2
71, 54, 2, 4
30, 16, 0, 2
90, 67, 0, 11
84, -7, 8, 21
43, -45, 0, 1
103, 6, 44, 27
29, 57, 0, 1
87, -1, 6, 23
87, -2, 10, 19
106, 11, 61, 6
59, -64, 0, 2
78, -51, 1, 2
64, 14, 3, 3
105, 52, 0, 1
36, -48, 0, 1
77, -47, 1, 4
96, 3, 31, 36
22, 17, 1, 0
99, 8, 38, 21
66, 60, 0, 6
85, 73, 0, 7
57, 11, 1, 1
98, 12, 68, 4
101, 17, 31, 35
54, -58, 0, 3
73, -45, 2, 4
59, 57, 0, 1
78, 70, 0, 9
31, -42, 2, 3
91, 9, 10, 18
110, 22, 31, 0
55, 86, 0, 1
75, 1, 3, 16
94, 14, 58, 3
66, -48, 1, 2
52, 17, 0, 1
24, -45, 0, 1
84, 6, 6, 26
43, -32, 1, 0
87, 11, 12, 6
73, 76, 0, 7
64, 27, 4, 2
58, -47, 2, 3
77, -34, 0, 11
61, -42, 0, 4
80, -29, 2, 6
66, 73, 0, 10
85, 86, 0, 1
79, 12, 8, 5
98, 25, 24, 37
82, 17, 25, 0
101, 30, 32, 21
54, -45, 2, 1
73, -32, 0, 2
12, -42, 0, 1
91, 22, 9, 29
77, 87, 0, 1
75, 14, 7, 8
94, 27, 4, 40
88, -47, 0, 1
107, -34, 0, 1
52, 30, 1, 1
93, 31, 7, 32
46, -44, 1, 2
65, -31, 0, 2
49, -39, 0, 2
109, 12, 27, 1
68, -26, 1, 13
67, 15, 2, 1
86, 28, 2, 41
70, 20, 10, 0
58, -34, 0, 5
89, 33, 0, 33
42, -42, 1, 1
61, -29, 0, 6
102, -28, 0, 2
47, 36, 0, 2
88, 74, 0, 8
79, 25, 12, 13
63, 17, 1, 6
51, -74, 1, 0
82, 30, 1, 20
35, -82, 0, 1
95, -31, 0, 7
40, 33, 0, 1
53, -28, 0, 3
72, -15, 0, 16
56, -23, 0, 2
88, -34, 1, 9
47, -72, 0, 1
74, 31, 4, 9
93, 44, 0, 22
46, -31, 0, 1
65, -18, 0, 10
32, 34, 0, 2
51, 47, 0, 1
49, -26, 1, 0
109, 25, 29, 1
35, 39, 1, 0
68, -13, 0, 13
67, 28, 7, 0
86, 41, 0, 24
70, 33, 6, 2
89, 46, 0, 18
42, -29, 0, 2
83, -28, 0, 13
102, -15, 3, 23
88, 87, 0, 1
74, -77, 0, 1
60, -12, 0, 4
32, -74, 0, 1
63, 30, 2, 2
104, 31, 46, 5
51, -61, 1, 3
62, 34, 2, 5
95, -18, 1, 27
81, 47, 1, 15
34, -28, 0, 1
53, -15, 0, 2
56, -10, 0, 1
74, 44, 3, 7
51, 60, 0, 1
71, -25, 0, 6
30, -63, 0, 1
90, -12, 3, 39
35, 52, 0, 1
62, -74, 0, 1
81, -61, 1, 0
92, 34, 6, 38
83, -15, 4, 20
69, 50, 1, 5
60, 1, 1, 1
44, -7, 0, 2
104, 44, 2, 7
57, -68, 1, 2
76, -55, 1, 0
62, 47, 2, 4
81, 60, 0, 15
34, -15, 0, 1
78, -9, 4, 17
97, 4, 33, 35
50, -71, 0, 1
69, -58, 1, 0
96, 45, 0, 37
99, 50, 0, 9
71, -12, 1, 17
90, 1, 11, 28
57, 53, 0, 2
76, 66, 0, 11
29, -9, 0, 1
87, -68, 0, 1
92, 47, 0, 29
105, -14, 4, 16
64, -52, 1, 0
50, 50, 0, 1
69, 63, 0, 7
108, -9, 6, 12
25, -7, 0, 1
85, 7, 14, 6
38, -68, 0, 1
57, -55, 0, 4
76, -42, 2, 7
84, 48, 1, 23
103, 61, 0, 1
87, 53, 0, 17
20, 63, 1, 0
59, -9, 0, 4
78, 4, 7, 15
97, 17, 28, 21
64, 69, 0, 6
50, -58, 0, 2
36, 7, 0, 1
96, 58, 0, 8
94, -52, 0, 1
99, 63, 0, 5
52, -49, 0, 1
112, 2, 4, 6
57, 66, 0, 2
76, 79, 0, 4
84, -60, 0, 2
115, 7, 4, 0
87, -55, 0, 2
73, 10, 6, 5
45, -52, 1, 3
64, -39, 1, 12
50, 63, 0, 1
91, 64, 0, 9
108, 4, 27, 21
94, 69, 0, 9
66, 7, 2, 3
11, 71, 0, 1
85, 20, 15, 8
38, -55, 0, 2
79, -54, 0, 2
24, 10, 1, 0
98, -41, 0, 1
84, 61, 1, 9
43, 23, 0, 1
82, -49, 0, 5
101, -36, 0, 1
87, 66, 0, 11
59, 4, 0, 1
100, 5, 43, 40
119, 18, 1, 0
91, -44, 0, 3
36, 20, 0, 1
77, 21, 9, 1
75, -52, 3, 4
94, -39, 0, 5
80, 26, 3, 10
33, -49, 1, 1
52, -36, 1, 1
112, 15, 10, 9
79, 67, 0, 12
115, 20, 1, 0
82, 72, 0, 12
54, 10, 0, 1
73, 23, 9, 0
45, -39, 1, 0
86, -38, 1, 10
31, 26, 0, 2
91, 77, 0, 4
89, -33, 0, 8
75, 69, 0, 10
94, 82, 0, 1
47, -30, 0, 2
107, 21, 34, 7
52, 85, 0, 2
79, -41, 1, 5
24, 23, 0, 3
98, -28, 2, 9
65, 24, 1, 1
82, -36, 1, 7
68, 29, 10, 0
101, -23, 2, 7
40, -33, 0, 1
100, 18, 28, 47
86, 83, 0, 4
58, 21, 0, 2
77, 34, 2, 15
42, 13, 1, 0
75, -39, 0, 9
61, 26, 1, 1
80, 39, 0, 21
33, -36, 0, 4
74, -35, 0, 12
93, -22, 2, 22
79, 80, 0, 5
63, 72, 0, 2
82, 85, 0, 2
54, 23, 2, 0
95, 24, 12, 36
114, 37, 1, 0
67, -38, 2, 5
26, -76, 0, 1
86, -25, 4, 16
72, 40, 4, 5
70, -33, 0, 7
89, -20, 6, 15
75, 82, 0, 2
88, 21, 13, 18
47, -17, 0, 2
107, 34, 19, 1
74, 86, 0, 2
19, -79, 0, 1
60, -78, 0, 1
65, 37, 1, 0
63, -36, 0, 4
104, -35, 0, 1
49, 29, 0, 1
68, 42, 3, 3
40, -20, 0, 1
81, -19, 0, 12
26, 45, 0, 2
67, 83, 0, 1
53, -81, 0, 2
72, -68, 0, 2
58, 34, 3, 2
70, 88, 0, 3
39, -16, 0, 1
56, -76, 1, 5
61, 39, 0, 1
102, 40, 3, 22
74, -22, 1, 12
93, -9, 5, 22
60, 43, 0, 3
63, 85, 0, 1
49, -79, 0, 1
95, 37, 2, 28
48, -75, 3, 3
67, -25, 1, 6
53, 40, 0, 2
72, 53, 1, 6
70, -20, 1, 10
56, 45, 1, 1
28, -17, 0, 1
69, -16, 0, 12
41, -78, 0, 1
60, -65, 0, 1
46, 37, 0, 1
44, -73, 0, 2
104, -22, 3, 13
90, 43, 0, 40
62, -19, 0, 6
81, -6, 1, 24
34, -81, 0, 1
37, -76, 1, 1
78, -75, 1, 0
83, 40, 0, 19
102, 53, 0, 11
96, -21, 4, 17
55, -59, 1, 1
60, 56, 0, 4
99, -16, 6, 22
29, -75, 0, 1
48, -62, 1, 3
53, 53, 0, 1
92, -19, 1, 29
37, 45, 0, 1
111, -6, 8, 2
56, 58, 0, 1
97, 59, 1, 6
50, -16, 0, 2
69, -3, 2, 17
41, -65, 0, 1
44, -60, 1, 3
71, 43, 2, 9
30, 5, 1, 0
90, 56, 1, 26
62, -6, 0, 2
103, -5, 10, 28
48, 59, 0, 2
59, -75, 1, 1
78, -62, 1, 2
64, 3, 0, 4
83, 53, 0, 12
97, -49, 0, 1
36, -59, 0, 1
96, -8, 9, 39
55, -46, 0, 2
99, -3, 19, 40
85, 62, 1, 15
71, -65, 2, 1
76, 13, 6, 13
92, -6, 9, 34
59, 46, 1, 1
78, 59, 1, 10
91, -2, 9, 34
91, -1, 4, 19
110, 11, 30, 1
94, 3, 17, 18
27, 13, 0, 2
66, -59, 4, 4
85, -46, 0, 3
71, 56, 0, 10
30, 18, 0, 1
84, -5, 2, 30
43, -43, 0, 1
103, 8, 48, 23
106, 13, 45, 10
59, -62, 2, 3
64, 16, 1, 3
105, 54, 0, 2
36, -46, 1, 3
77, -45, 0, 5
80, -40, 0, 12
66, 62, 0, 6
85, 75, 0, 10
57, 13, 1, 3
98, 14, 74, 13
43, 78, 0, 1
101, 19, 23, 49
54, -56, 0, 1
73, -43, 2, 4
59, 59, 0, 3
78, 72, 0, 8
91, 11, 34, 12
110, 24, 28, 0
77, 76, 0, 5
75, 3, 1, 17
94, 16, 31, 15
80, 81, 0, 5
66, -46, 0, 6
24, -43, 0, 1
84, 8, 16, 10
87, 13, 27, 5
73, 78, 0, 4
100, -48, 0, 1
86, 17, 39, 1
31, 81, 0, 1
58, -45, 1, 2
89, 22, 6, 21
77, -32, 0, 11
42, -53, 0, 1
61, -40, 1, 2
80, -27, 0, 8
66, 75, 0, 3
52, -89, 0, 1
79, 14, 13, 5
98, 27, 32, 34
63, 6, 0, 5
51, -85, 0, 1
82, 19, 21, 3
101, 32, 39, 29
95, -42, 0, 2
31, -27, 0, 2
72, -26, 0, 4
58, 76, 0, 1
75, 16, 11, 2
116, 17, 4, 0
61, 81, 0, 2
88, -45, 0, 1
107, -32, 0, 1
52, 32, 1, 1
93, 33, 1, 36
46, -42, 1, 2
65, -29, 0, 5
109, 14, 24, 7
68, -24, 0, 8
54, 78, 0, 1
67, 17, 2, 9
86, 30, 4, 32
70, 22, 14, 1
58, -32, 0, 4
89, 35, 0, 32
42, -40, 0, 1
61, -27, 0, 3
102, -26, 0, 8
88, 76, 0, 8
28, 25, 0, 1
79, 27, 6, 15
63, 19, 2, 1
51, -72, 0, 1
82, 32, 1, 19
95, -29, 2, 8
81, 36, 0, 20
72, -13, 1, 14
70, -86, 0, 1
56, -21, 0, 3
28, -83, 0, 1
88, -32, 1, 10
47, -70, 0, 1
74, 33, 3, 13
93, 46, 0, 20
46, -29, 0, 1
51, 49, 0, 1
49, -24, 0, 1
109, 27, 18, 0
68, -11, 0, 12
81, -72, 0, 1
67, 30, 11, 0
26, -8, 0, 1
70, 35, 8, 0
111, 36, 2, 0
83, -26, 2, 17
102, -13, 5, 30
74, -75, 0, 1
60, -10, 0, 3
32, -72, 1, 0
104, 33, 36, 14
35, -67, 0, 2
62, 36, 3, 2
81, 49, 1, 14
34, -26, 0, 1
53, -13, 0, 1
39, 52, 0, 1
37, -21, 0, 1
56, -8, 2, 2
97, -7, 14, 37
50, -82, 0, 1
69, -69, 0, 2
74, 46, 4, 8
113, -26, 0, 1
27, -66, 0, 2
71, -23, 1, 11
90, -10, 3, 34
62, -72, 1, 0
48, -7, 0, 1
92, 36, 5, 47
39, -56, 0, 2
83, -13, 3, 20
50, 39, 1, 0
69, 52, 0, 4
60, 3, 1, 4
13, -72, 0, 1
104, 46, 1, 5
57, -66, 0, 1
76, -53, 5, 4
62, 49, 0, 2
103, 50, 0, 7
106, 55, 0, 1
78, -7, 1, 16
97, 6, 32, 29
50, -69, 2, 1
69, -56, 0, 4
96, 47, 0, 23
55, 9, 0, 1
27, -53, 0, 1
99, 52, 0, 18
71, -10, 1, 6
30, -48, 0, 1
76, 68, 0, 11
48, 6, 1, 0
87, -66, 0, 1
92, 49, 0, 23
45, -63, 0, 1
105, -12, 6, 6
64, -50, 0, 1
69, 65, 0, 4
108, -7, 3, 14
25, -5, 1, 0
66, -4, 3, 7
99, -56, 0, 1
85, 9, 15, 14
38, -66, 1, 4
57, -53, 1, 1
84, 50, 0, 22
103, 63, 0, 1
101, -47, 0, 1
87, 55, 1, 18
59, -7, 0, 1
78, 6, 7, 17
64, 71, 0, 1
17, -4, 0, 1
91, -55, 1, 1
36, 9, 0, 1
96, 60, 0, 9
55, 22, 0, 1
75, -63, 0, 1
94, -50, 1, 0
52, -47, 1, 3
112, 4, 9, 2
57, 68, 0, 1
98, 69, 0, 2
84, -58, 0, 1
29, 6, 1, 1
115, 9, 3, 0
87, -53, 0, 1
73, 12, 5, 13
105, 1, 19, 27
64, -37, 0, 5
91, 66, 0, 7
31, 15, 0, 1
108, 6, 36, 17
22, -34, 0, 2
75, 58, 0, 10
94, 71, 0, 3
66, 9, 4, 5
85, 22, 8, 17
79, -52, 2, 1
84, 63, 0, 10
82, -47, 1, 5
101, -34, 1, 1
87, 68, 0, 14
40, -44, 1, 0
100, 7, 44, 25
45, 71, 0, 2
64, 84, 0, 3
58, 10, 2, 4
91, -42, 0, 7
77, 23, 14, 5
22, 87, 0, 1
75, -50, 0, 4
61, 15, 2, 0
