EV, LA, Hits, Outs
96, 53, 0, 9
55, 15, 0, 3
99, 58, 0, 1
52, -54, 0, 2
38, 48, 0, 1
112, -3, 0, 1
115, 2, 2, 1
73, 5, 4, 13
45, -57, 1, 1
105, -6, 21, 31
64, -44, 0, 3
91, 59, 1, 6
94, 64, 0, 4
66, 2, 1, 3
85, 15, 27, 0
38, -60, 1, 2
84, 56, 0, 29
87, 61, 0, 9
77, 16, 18, 2
61, 8, 1, 4
80, 21, 20, 9
93, -40, 0, 1
112, 10, 11, 0
79, 62, 0, 6
115, 15, 1, 1
82, 67, 0, 7
54, 5, 1, 1
73, 18, 11, 0
114, 19, 2, 0
86, -43, 0, 2
91, 72, 0, 1
70, -51, 0, 3
89, -38, 0, 2
75, 64, 0, 7
88, 3, 11, 40
107, 16, 18, 14
79, -46, 0, 5
65, 19, 5, 0
63, -54, 0, 2
82, -41, 1, 5
68, 24, 10, 0
40, -38, 0, 1
100, 13, 60, 20
58, 16, 1, 1
77, 29, 1, 11
61, 21, 3, 5
80, 34, 0, 25
74, -40, 0, 7
93, -27, 1, 15
51, -24, 0, 3
95, 19, 20, 44
67, -43, 0, 5
86, -30, 0, 13
53, 22, 0, 1
72, 35, 9, 11
70, -38, 1, 7
89, -25, 1, 11
56, 27, 0, 1
88, 16, 39, 7
107, 29, 18, 1
60, -83, 1, 0
65, 32, 7, 0
63, -41, 3, 5
68, 37, 6, 1
62, -37, 0, 3
81, -24, 0, 13
39, -21, 0, 2
42, 21, 1, 1
83, 22, 8, 20
102, 35, 17, 16
74, -27, 1, 9
60, 38, 0, 3
51, -11, 0, 1
95, 32, 14, 37
53, 35, 0, 3
72, 48, 1, 4
92, -37, 0, 3
37, 27, 0, 1
56, 40, 0, 3
69, -21, 0, 13
113, 22, 2, 0
60, -70, 0, 1
44, -78, 1, 0
104, -27, 0, 4
90, 38, 0, 48
62, -24, 0, 10
81, -11, 1, 22
48, 41, 1, 1
83, 35, 1, 22
102, 48, 0, 5
96, -26, 3, 12
99, -21, 6, 10
76, -5, 2, 19
48, -67, 0, 2
34, 35, 0, 1
92, -24, 4, 20
111, -11, 2, 4
78, 41, 0, 19
97, 54, 0, 3
50, -21, 1, 2
69, -8, 2, 5
55, 57, 0, 3
113, 35, 1, 0
71, 38, 4, 4
90, 51, 0, 25
84, -23, 5, 23
43, -61, 0, 2
103, -10, 11, 16
48, 54, 0, 3
87, -18, 1, 19
106, -5, 18, 22
105, 36, 6, 5
64, -1, 2, 2
64, -2, 0, 4
96, -13, 13, 40
99, -8, 24, 42
44, 56, 0, 1
85, 57, 0, 16
38, -18, 0, 2
57, -5, 0, 3
76, 8, 6, 15
59, 41, 0, 2
78, 54, 0, 10
91, -7, 6, 25
110, 6, 16, 11
94, -2, 19, 33
94, -1, 24, 27
66, -64, 0, 1
85, -51, 0, 1
71, 51, 0, 5
84, -10, 4, 19
43, -48, 0, 1
103, 3, 37, 30
87, -5, 9, 24
106, 8, 46, 21
73, 60, 0, 6
59, -67, 1, 1
45, -1, 0, 1
64, 11, 2, 4
105, 49, 0, 1
36, -51, 1, 2
77, -50, 1, 1
80, -45, 0, 6
66, 57, 0, 1
85, 70, 0, 3
38, -5, 0, 1
79, -4, 4, 13
98, 9, 57, 14
101, 14, 56, 28
54, -61, 0, 2
73, -48, 0, 2
59, 54, 0, 4
100, 55, 0, 4
91, 6, 22, 19
77, 71, 0, 2
75, -1, 2, 13
75, -2, 1, 17
94, 11, 60, 3
80, 76, 0, 2
66, -51, 0, 4
65, -47, 0, 2
109, -4, 7, 13
68, -42, 2, 6
45, 11, 0, 1
86, 12, 28, 3
89, 17, 32, 17
77, -37, 0, 7
42, -58, 1, 1
80, -32, 0, 7
79, 9, 9, 15
98, 22, 38, 37
63, 1, 2, 1
82, 14, 32, 2
101, 27, 39, 10
95, -47, 1, 0
72, -31, 0, 13
75, 11, 8, 13
88, -50, 0, 1
52, 27, 0, 1
93, 28, 7, 42
46, -47, 2, 3
65, -34, 0, 7
51, 31, 0, 2
109, 9, 22, 5
68, -29, 2, 11
67, 12, 2, 5
86, 25, 9, 30
70, 17, 6, 0
58, -37, 0, 3
89, 30, 1, 29
42, -45, 0, 2
61, -32, 0, 3
102, -31, 1, 2
47, 33, 0, 3
88, 71, 0, 2
60, -28, 0, 5
63, 14, 2, 6
95, -34, 1, 0
81, 31, 1, 21
72, -18, 0, 16
56, -26, 0, 1
88, -37, 0, 2
74, 28, 4, 13
93, 41, 1, 21
46, -34, 0, 1
51, 44, 0, 3
49, -29, 0, 2
90, -28, 1, 14
35, 36, 1, 0
67, 25, 1, 0
70, 30, 9, 3
111, 31, 1, 0
83, -31, 1, 1
102, -18, 4, 19
41, -28, 0, 1
60, -15, 0, 2
44, -23, 0, 1
104, 28, 39, 3
62, 31, 3, 2
81, 44, 0, 14
34, -31, 0, 1
53, -18, 0, 2
56, -13, 0, 1
97, -12, 9, 37
71, -28, 1, 9
90, -15, 4, 19
76, 50, 1, 8
29, -25, 1, 0
92, 31, 5, 61
83, -18, 1, 19
69, 47, 0, 3
85, -9, 2, 19
57, -71, 0, 1
62, 44, 0, 5
103, 45, 0, 3
59, -25, 1, 1
78, -12, 1, 14
97, 1, 34, 35
96, 42, 2, 23
99, 47, 0, 10
71, -15, 1, 10
112, -14, 0, 2
76, 63, 0, 8
29, -12, 0, 1
92, 44, 0, 28
64, -55, 1, 1
105, -17, 1, 3
50, 47, 0, 1
69, 60, 0, 2
108, -12, 2, 5
66, -9, 0, 10
85, 4, 10, 19
84, 45, 0, 26
87, 50, 0, 21
59, -12, 0, 6
78, 1, 3, 19
119, 2, 1, 0
64, 66, 0, 1
45, 53, 0, 2
77, 5, 7, 17
80, 10, 9, 18
99, 60, 0, 2
52, -52, 0, 2
57, 63, 0, 1
98, 64, 0, 2
84, -63, 0, 1
115, 4, 2, 0
54, -6, 1, 2
73, 7, 3, 12
45, -55, 0, 1
105, -4, 16, 32
91, 61, 0, 7
108, 1, 17, 15
75, 53, 1, 8
94, 66, 0, 1
66, 4, 1, 8
107, 5, 27, 19
84, 58, 0, 23
43, 20, 0, 3
87, 63, 0, 6
40, -49, 1, 0
100, 2, 44, 38
58, 5, 0, 2
77, 18, 20, 0
75, -55, 0, 1
61, 10, 1, 4
80, 23, 15, 18
52, -39, 0, 1
79, 64, 0, 11
82, 69, 0, 3
54, 7, 0, 1
73, 20, 15, 1
114, 21, 2, 0
67, -54, 0, 4
86, -41, 0, 5
72, 24, 9, 0
70, -49, 0, 2
89, -36, 1, 4
75, 66, 0, 3
88, 5, 21, 25
47, -33, 1, 0
107, 18, 33, 15
79, -44, 0, 4
65, 21, 5, 2
63, -52, 3, 1
82, -39, 1, 4
49, 13, 0, 2
68, 26, 10, 0
100, 15, 39, 38
67, 67, 0, 1
58, 18, 3, 3
61, 23, 3, 1
102, 24, 50, 10
74, -38, 0, 4
93, -25, 0, 8
51, -22, 0, 1
35, -30, 0, 1
95, 21, 18, 42
67, -41, 0, 1
53, 24, 0, 1
72, 37, 2, 12
70, -36, 0, 9
56, 29, 2, 1
88, 18, 24, 20
60, -81, 0, 1
46, 21, 0, 3
65, 34, 5, 1
49, 26, 0, 1
68, 39, 4, 1
62, -35, 0, 3
81, -22, 1, 18
39, -19, 0, 1
56, -79, 0, 1
83, 24, 0, 25
102, 37, 7, 14
74, -25, 1, 11
41, 27, 0, 2
60, 40, 0, 2
51, -9, 1, 0
95, 34, 8, 44
48, -78, 0, 3
53, 37, 1, 2
92, -35, 1, 1
37, 29, 0, 1
56, 42, 0, 5
97, 43, 0, 13
50, -32, 1, 1
69, -19, 0, 8
71, 27, 13, 1
104, -25, 0, 6
90, 40, 0, 53
62, -22, 0, 6
103, -21, 2, 3
48, 43, 0, 1
83, 37, 0, 22
55, -62, 1, 1
96, -24, 2, 19
60, 53, 0, 1
99, -19, 9, 10
44, 45, 0, 1
57, -16, 0, 1
76, -3, 1, 17
48, -65, 0, 1
92, -22, 5, 20
78, 43, 1, 22
97, 56, 0, 6
50, -19, 1, 0
69, -6, 1, 9
110, -5, 12, 3
55, 59, 0, 5
71, 40, 4, 3
90, 53, 0, 18
84, -21, 1, 22
103, -8, 10, 27
87, -16, 4, 23
106, -3, 19, 23
59, -78, 0, 1
105, 38, 6, 2
36, -62, 1, 1
96, -11, 14, 37
55, -49, 1, 2
108, 43, 1, 0
99, -6, 14, 51
66, 46, 0, 2
85, 59, 0, 9
38, -16, 0, 1
57, -3, 0, 1
76, 10, 13, 4
73, -59, 0, 1
59, 43, 0, 2
78, 56, 0, 15
91, -5, 8, 27
110, 8, 14, 2
85, -49, 0, 3
52, 3, 0, 1
84, -8, 4, 29
43, -46, 0, 1
87, -3, 6, 23
73, 62, 0, 5
59, -65, 0, 1
64, 13, 0, 6
58, -61, 0, 2
77, -48, 0, 2
80, -43, 0, 5
66, 59, 0, 2
85, 72, 0, 1
38, -3, 0, 1
79, -1, 3, 22
79, -2, 3, 19
98, 11, 82, 9
82, 3, 9, 16
101, 16, 38, 46
54, -59, 0, 2
73, -46, 0, 4
59, 56, 0, 1
91, 8, 23, 13
58, 60, 0, 2
94, 13, 54, 6
61, 65, 0, 4
52, 16, 0, 4
65, -45, 0, 2
109, -1, 13, 14
109, -2, 7, 6
68, -40, 0, 8
86, 14, 35, 3
58, -48, 0, 3
89, 19, 23, 18
77, -35, 0, 5
42, -56, 1, 2
61, -43, 0, 3
88, 60, 0, 19
80, -30, 0, 16
47, 22, 0, 1
79, 11, 3, 7
63, 3, 0, 1
82, 16, 30, 1
101, 29, 28, 11
95, -45, 0, 1
40, 19, 1, 2
100, 70, 0, 1
53, -42, 0, 4
72, -29, 0, 10
56, -37, 0, 5
116, 14, 1, 0
33, 16, 1, 1
74, 17, 21, 1
93, 30, 6, 40
65, -32, 1, 6
51, 33, 0, 2
49, -40, 1, 0
109, 11, 17, 6
68, -27, 0, 9
67, 14, 2, 6
86, 27, 2, 24
70, 19, 17, 0
89, 32, 2, 23
83, -42, 1, 1
102, -29, 1, 1
47, 35, 0, 1
60, -26, 0, 5
63, 16, 1, 3
104, 17, 59, 31
95, -32, 1, 4
81, 33, 1, 11
72, -16, 2, 17
39, 36, 0, 1
37, -37, 0, 2
74, 30, 4, 12
93, 43, 0, 24
46, -32, 1, 0
51, 46, 0, 1
90, -26, 2, 16
70, 32, 6, 2
83, -29, 0, 13
102, -16, 3, 19
69, 36, 2, 6
41, -26, 0, 1
60, -13, 0, 4
44, -21, 0, 2
104, 30, 32, 7
76, -69, 0, 1
62, 33, 3, 2
81, 46, 0, 21
34, -29, 0, 1
78, -23, 1, 19
97, -10, 15, 41
50, -85, 0, 1
69, -72, 0, 1
96, 31, 22, 50
99, 36, 12, 29
71, -26, 0, 6
90, -13, 7, 24
76, 52, 0, 7
48, -10, 1, 0
92, 33, 6, 55
105, -28, 0, 1
50, 36, 0, 2
69, 49, 1, 7
108, -23, 0, 1
41, -13, 0, 1
85, -7, 7, 21
76, -56, 0, 2
62, 46, 3, 2
103, 47, 0, 2
43, -4, 0, 2
106, 52, 0, 1
59, -23, 1, 2
78, -10, 3, 23
97, 3, 35, 35
64, 55, 0, 4
96, 44, 0, 24
99, 49, 0, 6
71, -13, 0, 16
76, 65, 0, 5
73, -4, 2, 20
45, -66, 1, 1
105, -15, 2, 5
64, -53, 0, 2
91, 50, 0, 20
108, -10, 3, 8
94, 55, 0, 6
66, -7, 0, 14
85, 6, 13, 14
84, 47, 1, 17
103, 60, 0, 1
87, 52, 0, 19
59, -10, 0, 5
100, -9, 17, 49
64, 68, 0, 2
77, 7, 6, 20
80, 12, 12, 12
52, -50, 0, 2
112, 1, 5, 3
98, 66, 0, 2
54, -4, 0, 6
73, 9, 8, 14
86, -52, 0, 1
91, 63, 1, 6
89, -47, 0, 2
75, 55, 1, 8
94, 68, 0, 2
66, 6, 4, 8
107, 7, 23, 9
65, 10, 2, 4
84, 60, 0, 18
63, -63, 1, 0
82, -50, 1, 0
68, 15, 1, 6
87, 65, 1, 4
40, -47, 0, 1
100, 4, 44, 33
86, 69, 0, 5
58, 7, 0, 1
77, 20, 25, 1
89, 74, 0, 1
61, 12, 2, 1
80, 25, 6, 20
79, 66, 0, 9
63, 58, 0, 6
51, -33, 0, 2
82, 71, 0, 4
54, 9, 1, 1
95, 10, 47, 9
67, -52, 0, 2
86, -39, 1, 4
72, 26, 17, 5
70, -47, 0, 6
89, -34, 0, 7
75, 68, 0, 1
88, 7, 16, 17
47, -31, 0, 2
107, 20, 30, 1
46, 10, 1, 1
65, 23, 3, 0
63, -50, 1, 5
68, 28, 10, 0
40, -34, 0, 1
81, -33, 1, 8
67, 69, 0, 2
58, 20, 1, 3
70, 74, 0, 1
61, 25, 2, 1
102, 26, 35, 9
74, -36, 1, 8
60, 29, 4, 0
93, -23, 1, 9
32, -33, 0, 1
51, -20, 1, 2
95, 23, 17, 37
67, -39, 0, 4
53, 26, 0, 3
72, 39, 4, 7
70, -34, 0, 11
56, 31, 0, 2
88, 20, 12, 41
47, -18, 0, 3
46, 23, 0, 1
49, 28, 0, 2
90, 29, 7, 47
62, -33, 0, 5
81, -20, 0, 10
83, 26, 2, 22
102, 39, 3, 15
96, -35, 0, 2
44, 34, 0, 2
35, -15, 1, 0
76, -14, 0, 24
48, -76, 0, 2
53, 39, 0, 2
92, -33, 1, 6
111, -20, 0, 2
97, 45, 0, 18
69, -17, 1, 9
