EV, LA, Hits, Outs
32, 1, 1, 1
35, 6, 1, 0
76, 7, 4, 16
48, -55, 0, 1
92, -12, 7, 37
111, 1, 6, 3
56, 65, 0, 2
97, 66, 0, 1
50, -9, 1, 2
69, 4, 1, 6
27, 7, 1, 0
44, -53, 0, 1
71, 50, 3, 4
90, 63, 0, 11
62, 1, 1, 3
103, 2, 37, 19
29, 53, 0, 1
106, 7, 32, 21
78, -55, 0, 4
64, 10, 0, 5
105, 48, 0, 1
108, 53, 0, 1
99, 4, 29, 29
118, 17, 1, 0
85, 69, 0, 5
71, -58, 1, 1
38, -6, 0, 1
57, 7, 0, 2
76, 20, 17, 0
73, -49, 0, 1
92, 1, 15, 27
59, 53, 0, 3
78, 66, 0, 3
50, 4, 0, 3
91, 5, 19, 16
110, 18, 8, 6
94, 10, 42, 24
27, 20, 0, 1
66, -52, 0, 4
85, -39, 0, 5
71, 63, 0, 1
84, 2, 10, 25
103, 15, 47, 19
87, 7, 18, 6
106, 20, 41, 11
59, -55, 1, 3
64, 23, 6, 1
36, -39, 0, 1
77, -38, 0, 9
80, -33, 0, 12
66, 69, 0, 3
85, 82, 0, 5
57, 20, 1, 1
98, 21, 28, 43
101, 26, 44, 32
54, -49, 0, 4
73, -36, 1, 4
91, 18, 23, 28
110, 31, 5, 0
77, 83, 0, 3
75, 10, 5, 11
94, 23, 9, 36
66, -39, 0, 6
52, 26, 2, 0
65, -35, 1, 6
84, 15, 36, 1
68, -30, 0, 11
87, 20, 17, 28
73, 85, 0, 3
86, 24, 9, 32
58, -38, 1, 6
89, 29, 2, 43
77, -25, 0, 13
61, -33, 0, 6
80, -20, 0, 21
66, 82, 0, 2
79, 21, 19, 3
98, 34, 12, 57
63, 13, 2, 2
82, 26, 2, 26
101, 39, 4, 16
54, -36, 0, 5
95, -35, 0, 1
72, -19, 3, 18
58, 83, 0, 1
75, 23, 15, 2
61, 88, 0, 1
88, -38, 0, 4
33, 26, 1, 0
107, -25, 0, 2
52, 39, 0, 1
93, 40, 2, 30
65, -22, 0, 12
109, 21, 17, 1
68, -17, 1, 14
81, -78, 0, 1
67, 24, 13, 0
86, 37, 0, 33
70, 29, 9, 1
58, -25, 0, 3
89, 42, 0, 22
42, -33, 1, 0
61, -20, 0, 3
102, -19, 3, 11
88, 83, 0, 3
47, 45, 0, 1
60, -16, 1, 3
79, 34, 1, 18
63, 26, 4, 1
82, 39, 0, 32
95, -22, 4, 21
81, 43, 0, 14
72, -6, 3, 15
70, -79, 0, 1
37, -27, 0, 1
56, -14, 0, 4
88, -25, 2, 21
74, 40, 0, 15
93, 53, 1, 14
46, -22, 0, 1
49, -17, 0, 2
90, -16, 2, 32
109, 34, 4, 0
62, -78, 0, 1
81, -65, 0, 1
67, 37, 3, 0
39, -62, 0, 1
70, 42, 3, 7
83, -19, 2, 20
28, 45, 1, 0
102, -6, 19, 33
96, -80, 0, 1
60, -3, 1, 1
104, 40, 4, 17
76, -59, 0, 1
62, 43, 1, 4
81, 56, 2, 14
53, -6, 0, 2
37, -14, 0, 1
50, -75, 0, 1
69, -62, 0, 1
74, 53, 0, 14
71, -16, 0, 13
90, -3, 6, 20
76, 62, 0, 3
92, 43, 1, 33
50, 46, 0, 1
83, -6, 0, 16
69, 59, 0, 7
44, 2, 0, 1
85, 3, 10, 22
57, -59, 1, 1
76, -46, 0, 8
62, 56, 0, 3
103, 57, 0, 2
59, -13, 1, 4
97, 13, 62, 4
36, 3, 0, 1
69, -49, 0, 1
55, 16, 0, 2
96, 54, 0, 14
113, -6, 2, 1
99, 59, 0, 2
71, -3, 0, 7
112, -1, 5, 2
112, -2, 2, 5
57, 62, 0, 1
76, 75, 0, 3
92, 56, 2, 14
45, -56, 0, 2
105, -5, 17, 19
64, -43, 1, 2
25, 2, 0, 1
66, 3, 0, 7
85, 16, 30, 0
57, -46, 0, 3
43, 19, 1, 1
84, 57, 0, 14
87, 62, 1, 8
78, 13, 24, 9
64, 78, 0, 3
75, -56, 0, 1
52, -40, 0, 4
112, 11, 10, 2
84, -51, 0, 3
115, 16, 1, 0
54, 6, 1, 1
87, -46, 0, 1
73, 19, 17, 0
45, -43, 1, 1
105, 8, 38, 18
64, -30, 1, 6
91, 73, 0, 1
108, 13, 33, 8
75, 65, 0, 4
66, 16, 1, 5
107, 17, 30, 9
52, 81, 0, 1
79, -45, 0, 3
98, -32, 1, 4
84, 70, 0, 4
82, -40, 0, 3
101, -27, 0, 6
87, 75, 0, 1
40, -37, 1, 2
100, 14, 65, 13
77, 30, 1, 27
75, -43, 0, 2
61, 22, 2, 1
94, -30, 0, 11
80, 35, 1, 28
52, -27, 0, 2
93, -26, 3, 9
79, 76, 0, 1
82, 81, 0, 5
73, 32, 5, 11
114, 33, 1, 0
67, -42, 0, 1
86, -29, 3, 12
70, -37, 0, 6
89, -24, 4, 17
61, -86, 0, 1
88, 17, 36, 6
47, -21, 0, 1
107, 30, 16, 0
79, -32, 1, 11
65, 33, 5, 1
63, -40, 0, 2
82, -27, 0, 13
68, 38, 2, 3
100, 27, 54, 22
26, 41, 0, 1
72, -72, 0, 1
58, 30, 1, 4
70, 84, 0, 3
56, -80, 1, 0
61, 35, 2, 0
80, 48, 0, 12
33, -27, 0, 2
74, -26, 0, 8
93, -13, 6, 28
63, 81, 0, 1
51, -10, 0, 2
35, -18, 0, 1
95, 33, 8, 33
67, -29, 0, 5
86, -16, 7, 28
53, 36, 0, 1
72, 49, 1, 9
70, -24, 0, 10
89, -11, 3, 20
88, 30, 2, 44
47, -8, 1, 0
60, -69, 0, 1
46, 33, 0, 1
65, 46, 1, 2
63, -27, 1, 4
104, -26, 0, 4
68, 51, 0, 11
62, -23, 0, 6
81, -10, 1, 23
56, -67, 0, 1
83, 36, 1, 28
102, 49, 0, 1
74, -13, 1, 18
60, 52, 1, 3
51, 3, 0, 1
35, -5, 0, 1
95, 46, 0, 27
48, -66, 0, 1
53, 49, 0, 1
72, 62, 0, 9
92, -23, 3, 18
111, -10, 0, 1
56, 54, 0, 1
69, -7, 1, 13
113, 36, 2, 0
60, -56, 1, 0
104, -13, 7, 15
30, 1, 0, 1
90, 52, 1, 25
62, -10, 0, 5
81, 3, 7, 21
83, 49, 0, 23
36, -63, 0, 1
96, -12, 10, 41
55, -50, 0, 1
99, -7, 14, 29
118, 6, 1, 0
57, -4, 0, 3
76, 9, 6, 13
48, -53, 1, 0
92, -10, 10, 36
111, 3, 5, 3
78, 55, 0, 12
50, -7, 0, 1
69, 6, 3, 6
110, 7, 11, 6
85, -50, 0, 1
71, 52, 1, 7
90, 65, 0, 7
84, -9, 3, 26
43, -47, 0, 2
103, 4, 37, 19
122, 17, 1, 0
87, -4, 4, 18
106, 9, 51, 6
59, -66, 0, 4
78, -53, 2, 2
64, 12, 2, 9
105, 50, 0, 2
96, 1, 21, 39
55, -37, 1, 3
99, 6, 39, 24
85, 71, 0, 2
76, 22, 29, 2
73, -47, 0, 2
59, 55, 0, 5
78, 68, 0, 2
91, 7, 21, 25
110, 20, 24, 0
94, 12, 63, 6
66, -50, 0, 1
85, -37, 1, 4
52, 15, 0, 2
84, 4, 10, 15
103, 17, 42, 26
87, 9, 14, 12
106, 22, 48, 6
73, 74, 0, 1
59, -53, 0, 4
45, 12, 0, 2
64, 25, 2, 3
58, -49, 0, 4
77, -36, 0, 4
61, -44, 0, 3
80, -31, 2, 10
66, 71, 0, 1
85, 84, 0, 1
79, 10, 10, 17
98, 23, 31, 41
82, 15, 26, 2
101, 28, 32, 15
54, -47, 0, 5
73, -34, 2, 5
18, 30, 0, 1
59, 68, 0, 1
91, 20, 16, 36
77, 85, 0, 4
75, 12, 5, 10
94, 25, 19, 43
52, 28, 0, 1
65, -33, 4, 13
109, 10, 23, 5
68, -28, 0, 10
73, 87, 0, 4
100, -39, 0, 1
86, 26, 6, 45
58, -36, 0, 3
89, 31, 2, 39
77, -23, 1, 12
42, -44, 1, 0
61, -31, 0, 5
80, -18, 0, 16
66, 84, 0, 2
47, 34, 0, 2
79, 23, 11, 7
98, 36, 7, 50
65, 88, 0, 1
63, 15, 2, 2
82, 28, 2, 27
101, 41, 5, 16
54, -34, 0, 1
95, -33, 0, 3
53, -30, 1, 2
72, -17, 2, 16
75, 25, 8, 2
116, 26, 1, 0
88, -36, 0, 2
74, 29, 12, 11
93, 42, 0, 24
46, -33, 0, 1
65, -20, 1, 5
51, 45, 0, 2
49, -28, 0, 2
109, 23, 15, 1
68, -15, 1, 13
67, 26, 8, 0
86, 39, 0, 32
70, 31, 9, 4
89, 44, 1, 16
42, -31, 0, 2
83, -30, 0, 9
28, 34, 0, 1
102, -17, 3, 17
88, 85, 0, 1
60, -14, 1, 4
63, 28, 4, 1
104, 29, 44, 7
51, -63, 1, 0
95, -20, 2, 18
81, 45, 0, 23
53, -17, 0, 2
72, -4, 2, 15
37, -25, 1, 0
56, -12, 0, 1
74, 42, 2, 11
93, 55, 0, 6
90, -14, 5, 29
62, -76, 0, 1
67, 39, 4, 6
39, -60, 0, 1
70, 44, 3, 6
83, -17, 2, 12
102, -4, 21, 38
69, 48, 1, 5
41, -14, 0, 1
44, -9, 0, 1
104, 42, 3, 10
35, -58, 0, 1
76, -57, 0, 1
62, 45, 1, 1
81, 58, 1, 8
34, -17, 1, 0
78, -11, 1, 14
97, 2, 19, 32
96, 43, 0, 35
55, 5, 0, 3
99, 48, 0, 3
71, -14, 0, 12
76, 64, 0, 4
92, 45, 0, 39
105, -16, 3, 8
64, -54, 0, 2
69, 61, 0, 5
108, -11, 6, 2
85, 5, 13, 8
57, -57, 0, 5
76, -44, 1, 5
62, 58, 0, 2
117, -6, 0, 1
59, -11, 0, 2
78, 2, 4, 28
97, 15, 43, 24
64, 67, 0, 1
50, -60, 0, 1
96, 56, 0, 11
94, -54, 0, 1
76, 77, 0, 2
115, 5, 3, 0
92, 58, 0, 15
105, -3, 18, 21
64, -41, 0, 8
91, 62, 0, 11
50, 61, 0, 1
108, 2, 19, 16
94, 67, 0, 2
66, 5, 0, 2
85, 18, 21, 8
38, -57, 0, 1
57, -44, 0, 1
24, 8, 0, 1
84, 59, 0, 13
98, -43, 0, 1
87, 64, 0, 3
100, 3, 48, 39
64, 80, 0, 1
77, 19, 22, 0
75, -54, 0, 3
80, 24, 12, 13
112, 13, 5, 1
115, 18, 2, 1
87, -44, 0, 1
54, 8, 0, 1
73, 21, 23, 1
45, -41, 0, 3
86, -40, 0, 2
89, -35, 0, 2
75, 67, 0, 2
80, -84, 0, 1
66, 18, 2, 7
107, 19, 32, 13
79, -43, 0, 2
24, 21, 0, 2
98, -30, 1, 4
84, 72, 0, 1
63, -51, 1, 4
82, -38, 0, 17
101, -25, 1, 7
87, 77, 0, 2
100, 16, 54, 42
86, 81, 0, 2
58, 19, 0, 3
77, 32, 3, 19
75, -41, 0, 8
61, 24, 1, 1
80, 37, 1, 31
52, -25, 0, 2
93, -24, 1, 17
63, 70, 0, 1
82, 83, 0, 3
68, -81, 1, 1
67, -40, 0, 5
86, -27, 1, 15
31, 37, 0, 1
72, 38, 4, 6
70, -35, 2, 15
89, -22, 2, 16
75, 80, 0, 2
88, 19, 26, 26
47, -19, 0, 1
107, 32, 15, 0
79, -30, 1, 13
65, 35, 5, 1
63, -38, 1, 6
82, -25, 1, 13
68, 40, 1, 5
40, -22, 0, 1
81, -21, 2, 13
53, -83, 0, 1
72, -70, 0, 1
58, 32, 0, 3
70, 86, 0, 2
56, -78, 0, 1
61, 37, 3, 1
102, 38, 4, 18
74, -24, 0, 16
93, -11, 7, 32
49, -81, 0, 1
35, -16, 1, 2
95, 35, 6, 36
67, -27, 1, 10
72, 51, 0, 11
70, -22, 0, 11
56, 43, 0, 2
88, 32, 4, 39
60, -67, 0, 3
65, 48, 1, 4
104, -24, 2, 0
49, 40, 0, 1
68, 53, 0, 1
62, -21, 0, 5
81, -8, 4, 8
53, -70, 0, 1
83, 38, 0, 23
102, 51, 0, 7
55, -61, 0, 1
74, -11, 0, 18
60, 54, 0, 1
35, -3, 1, 0
76, -2, 5, 24
76, -1, 6, 18
53, 51, 0, 1
92, -21, 4, 30
111, -8, 0, 4
56, 56, 0, 1
97, 57, 0, 9
50, -18, 0, 1
69, -5, 1, 9
27, -2, 1, 0
27, -1, 0, 1
44, -62, 0, 1
104, -11, 8, 13
71, 41, 1, 9
90, 54, 0, 18
30, 3, 0, 3
62, -8, 0, 5
103, -7, 13, 28
48, 57, 0, 1
106, -1, 27, 39
106, -2, 17, 24
83, 51, 2, 10
36, -61, 0, 1
96, -10, 7, 40
55, -48, 1, 0
60, 67, 0, 1
99, -5, 14, 35
118, 8, 1, 1
57, -2, 0, 2
57, -1, 0, 1
76, 11, 12, 15
92, -8, 10, 39
78, 57, 2, 10
50, -5, 0, 2
69, 8, 3, 14
110, 9, 17, 5
71, 54, 0, 5
30, 16, 0, 1
43, -45, 1, 1
84, -7, 0, 36
103, 6, 49, 28
87, -1, 6, 24
87, -2, 5, 15
106, 11, 52, 4
59, -64, 0, 1
45, 1, 1, 0
78, -51, 0, 5
64, 14, 3, 4
36, -48, 1, 2
77, -47, 1, 3
96, 3, 37, 28
99, 8, 49, 27
66, 60, 0, 4
85, 73, 0, 2
57, 11, 0, 1
98, 12, 71, 6
101, 17, 37, 34
54, -58, 0, 1
73, -45, 0, 6
59, 57, 0, 2
78, 70, 0, 1
31, -42, 0, 1
91, 9, 18, 9
110, 22, 20, 0
75, 1, 3, 18
94, 14, 43, 9
66, -48, 0, 5
52, 17, 2, 3
84, 6, 8, 20
43, -32, 0, 1
87, 11, 27, 5
73, 76, 0, 1
45, 14, 0, 1
64, 27, 4, 0
58, -47, 0, 3
77, -34, 0, 12
22, 30, 1, 0
61, -42, 2, 6
80, -29, 1, 15
85, 86, 0, 1
38, 11, 1, 0
79, 12, 13, 12
98, 25, 44, 31
82, 17, 34, 0
101, 30, 28, 23
54, -45, 3, 0
73, -32, 0, 7
59, 70, 0, 1
91, 22, 11, 38
77, 87, 0, 2
75, 14, 9, 10
94, 27, 15, 47
88, -47, 0, 2
52, 30, 0, 1
93, 31, 8, 45
46, -44, 1, 1
65, -31, 0, 8
49, -39, 1, 1
109, 12, 31, 5
68, -26, 1, 9
73, 89, 0, 1
67, 15, 4, 6
100, -37, 0, 2
86, 28, 5, 35
70, 20, 16, 3
58, -34, 1, 2
89, 33, 1, 38
42, -42, 1, 0
61, -29, 0, 7
102, -28, 0, 1
88, 74, 0, 1
79, 25, 11, 11
65, 90, 0, 1
63, 17, 2, 2
82, 30, 0, 29
95, -31, 0, 7
40, 33, 1, 1
114, -18, 1, 0
53, -28, 0, 1
72, -15, 2, 17
56, -23, 0, 2
88, -34, 0, 9
74, 31, 6, 14
93, 44, 2, 35
46, -31, 0, 2
65, -18, 2, 9
51, 47, 0, 1
49, -26, 0, 1
109, 25, 21, 0
68, -13, 0, 14
67, 28, 10, 1
86, 41, 0, 32
70, 33, 8, 5
89, 46, 0, 34
42, -29, 0, 2
83, -28, 0, 12
102, -15, 5, 18
60, -12, 0, 3
63, 30, 2, 1
104, 31, 33, 4
51, -61, 2, 1
62, 34, 3, 4
95, -18, 4, 16
81, 47, 2, 14
34, -28, 0, 1
56, -10, 0, 1
74, 44, 4, 16
51, 60, 0, 1
71, -25, 0, 12
90, -12, 3, 22
62, -74, 0, 1
81, -61, 0, 2
48, -9, 0, 1
92, 34, 3, 51
83, -15, 5, 15
69, 50, 1, 3
60, 1, 0, 3
44, -7, 0, 3
104, 44, 0, 7
57, -68, 1, 1
76, -55, 0, 2
62, 47, 2, 4
81, 60, 1, 5
34, -15, 0, 1
78, -9, 2, 20
97, 4, 33, 27
96, 45, 1, 19
55, 7, 0, 3
113, -15, 0, 1
99, 50, 0, 9
71, -12, 1, 13
90, 1, 11, 28
57, 53, 0, 3
76, 66, 0, 7
92, 47, 0, 32
105, -14, 7, 10
64, -52, 1, 2
50, 50, 0, 1
69, 63, 0, 2
108, -9, 4, 9
85, 7, 13, 12
57, -55, 1, 2
43, 10, 0, 2
84, 48, 0, 26
76, -42, 0, 5
87, 53, 1, 22
59, -9, 0, 1
78, 4, 6, 14
97, 17, 22, 41
64, 69, 0, 1
50, -58, 0, 1
91, -57, 0, 1
96, 58, 0, 8
55, 20, 0, 2
99, 63, 0, 1
52, -49, 2, 2
112, 2, 4, 0
76, 79, 0, 2
29, 4, 0, 1
115, 7, 1, 0
73, 10, 3, 13
45, -52, 1, 0
64, -39, 1, 6
91, 64, 1, 4
108, 4, 22, 15
66, 7, 2, 8
85, 20, 15, 14
79, -54, 1, 1
84, 61, 0, 15
82, -49, 0, 2
87, 66, 0, 2
59, 4, 0, 6
100, 5, 52, 26
64, 82, 0, 2
91, -44, 1, 0
77, 21, 21, 0
80, 26, 6, 17
52, -36, 0, 1
112, 15, 15, 4
79, 67, 0, 4
115, 20, 2, 0
54, 10, 0, 2
73, 23, 13, 0
45, -39, 1, 0
86, -38, 0, 7
31, 26, 0, 1
91, 77, 0, 2
89, -33, 1, 2
47, -30, 0, 1
107, 21, 27, 0
52, 85, 0, 1
79, -41, 0, 4
98, -28, 1, 4
65, 24, 6, 1
63, -49, 1, 3
82, -36, 3, 12
68, 29, 11, 0
101, -23, 1, 3
40, -33, 0, 1
100, 18, 39, 53
58, 21, 2, 3
77, 34, 5, 23
75, -39, 0, 6
61, 26, 1, 3
80, 39, 1, 23
74, -35, 1, 6
93, -22, 0, 23
79, 80, 0, 2
51, -19, 1, 1
82, 85, 0, 2
95, 24, 15, 52
67, -38, 0, 8
86, -25, 4, 16
72, 40, 4, 12
70, -33, 0, 6
89, -20, 4, 30
75, 82, 0, 2
88, 21, 16, 25
47, -17, 1, 1
107, 34, 3, 0
74, 86, 0, 1
60, -78, 0, 1
65, 37, 3, 1
63, -36, 1, 3
104, -35, 0, 1
49, 29, 0, 1
68, 42, 5, 7
40, -20, 0, 1
81, -19, 0, 10
39, -16, 0, 3
70, 88, 0, 3
58, 34, 0, 1
42, 26, 1, 0
61, 39, 1, 4
102, 40, 1, 22
74, -22, 1, 15
19, 42, 0, 1
93, -9, 5, 30
60, 43, 0, 3
51, -6, 0, 1
35, -14, 1, 0
95, 37, 2, 44
67, -25, 0, 6
72, 53, 2, 6
70, -20, 0, 13
111, -19, 1, 0
56, 45, 0, 1
69, -16, 0, 16
60, -65, 0, 1
46, 37, 0, 2
104, -22, 0, 5
49, 42, 0, 1
90, 43, 0, 32
62, -19, 0, 9
81, -6, 3, 14
83, 40, 0, 21
102, 53, 0, 5
96, -21, 1, 21
55, -59, 0, 2
60, 56, 0, 2
99, -16, 6, 28
44, 48, 0, 1
118, -3, 1, 0
53, 53, 0, 1
92, -19, 3, 22
37, 45, 0, 2
111, -6, 1, 4
56, 58, 0, 2
97, 59, 0, 4
69, -3, 1, 9
55, 62, 0, 1
71, 43, 2, 5
90, 56, 0, 18
62, -6, 0, 5
103, -5, 16, 38
59, -75, 0, 1
64, 3, 3, 7
83, 53, 0, 13
97, -49, 0, 1
96, -8, 9, 33
55, -46, 0, 3
99, -3, 16, 31
44, 61, 0, 1
85, 62, 0, 7
76, 13, 11, 9
92, -6, 7, 30
59, 46, 0, 1
78, 59, 0, 11
50, -3, 0, 1
91, -1, 11, 29
91, -2, 8, 24
110, 11, 29, 5
94, 3, 29, 36
66, -59, 1, 0
85, -46, 1, 2
71, 56, 0, 8
84, -5, 3, 19
43, -43, 0, 1
103, 8, 49, 21
48, 72, 0, 1
106, 13, 65, 10
64, 16, 2, 3
105, 54, 0, 1
77, -45, 0, 4
80, -40, 0, 13
66, 62, 1, 5
85, 75, 0, 2
57, 13, 0, 3
98, 14, 57, 18
101, 19, 39, 35
54, -56, 0, 4
73, -43, 0, 5
78, 72, 0, 2
91, 11, 35, 11
110, 24, 14, 0
77, 76, 0, 2
75, 3, 7, 22
94, 16, 43, 34
80, 81, 0, 2
66, -46, 1, 5
52, 19, 0, 1
84, 8, 7, 8
87, 13, 32, 1
73, 78, 0, 2
45, 16, 0, 2
86, 17, 37, 3
58, -45, 1, 4
89, 22, 6, 17
77, -32, 0, 8
22, 32, 0, 1
61, -40, 0, 8
80, -27, 0, 27
66, 75, 0, 2
79, 14, 15, 5
98, 27, 28, 40
63, 6, 0, 5
82, 19, 23, 1
101, 32, 27, 15
54, -43, 0, 1
100, 73, 0, 1
72, -26, 0, 9
77, 89, 0, 1
75, 16, 10, 1
116, 17, 2, 0
52, 32, 2, 0
93, 33, 1, 38
46, -42, 1, 0
65, -29, 0, 10
49, -37, 0, 3
109, 14, 12, 9
68, -24, 0, 12
67, 17, 6, 3
86, 30, 6, 45
70, 22, 8, 2
58, -32, 0, 3
89, 35, 1, 39
61, -27, 1, 2
102, -26, 1, 5
88, 76, 0, 3
79, 27, 4, 21
63, 19, 0, 1
82, 32, 0, 32
95, -29, 0, 5
81, 36, 1, 18
53, -26, 0, 2
72, -13, 2, 18
116, 30, 1, 0
88, -32, 0, 12
74, 33, 4, 9
93, 46, 0, 27
49, -24, 1, 1
109, 27, 18, 0
68, -11, 1, 2
35, 41, 0, 1
67, 30, 4, 0
70, 35, 11, 4
111, 36, 1, 0
83, -26, 0, 13
102, -13, 12, 10
74, -75, 0, 2
41, -23, 0, 1
60, -10, 1, 2
104, 33, 26, 8
62, 36, 1, 0
81, 49, 0, 11
53, -13, 0, 3
37, -21, 1, 1
97, -7, 8, 26
69, -69, 0, 1
74, 46, 0, 6
71, -23, 0, 7
90, -10, 6, 22
62, -72, 1, 1
92, 36, 1, 35
83, -13, 4, 22
50, 39, 0, 2
69, 52, 1, 4
41, -10, 2, 0
60, 3, 2, 3
44, -5, 0, 1
104, 46, 1, 6
76, -53, 0, 1
62, 49, 0, 4
103, 50, 0, 2
78, -7, 2, 15
97, 6, 33, 31
50, -69, 0, 1
69, -56, 2, 2
36, -4, 1, 0
55, 9, 1, 2
96, 47, 0, 21
99, 52, 0, 13
71, -10, 1, 13
76, 68, 0, 1
48, 6, 0, 2
92, 49, 0, 25
105, -12, 6, 16
64, -50, 1, 4
50, 52, 0, 1
69, 65, 0, 2
108, -7, 5, 16
66, -4, 0, 2
85, 9, 12, 14
57, -53, 1, 3
84, 50, 0, 27
87, 55, 1, 25
59, -7, 0, 1
78, 6, 3, 21
119, 7, 1, 0
64, 71, 0, 1
96, 60, 0, 3
52, -47, 0, 4
112, 4, 5, 2
98, 69, 0, 1
84, -58, 2, 0
115, 9, 0, 1
87, -53, 0, 1
73, 12, 10, 5
45, -50, 0, 2
105, 1, 26, 16
64, -37, 1, 8
91, 66, 0, 2
108, 6, 29, 9
75, 58, 0, 7
66, 9, 3, 4
85, 22, 14, 13
38, -53, 1, 0
79, -52, 0, 2
98, -39, 0, 2
84, 63, 0, 6
82, -47, 0, 4
87, 68, 0, 3
40, -44, 1, 0
100, 7, 48, 37
58, 10, 1, 1
91, -42, 0, 1
77, 23, 14, 5
75, -50, 0, 1
61, 15, 1, 2
94, -37, 0, 2
80, 28, 3, 19
52, -34, 0, 1
93, -33, 1, 3
79, 69, 0, 2
115, 22, 1, 0
82, 74, 0, 1
73, 25, 15, 0
67, -49, 1, 6
86, -36, 0, 5
91, 79, 0, 1
70, -44, 1, 6
89, -31, 1, 7
88, 10, 27, 14
47, -28, 0, 2
107, 23, 37, 0
79, -39, 1, 6
65, 26, 3, 0
63, -47, 1, 2
82, -34, 2, 6
68, 31, 14, 0
100, 20, 40, 47
26, 34, 0, 1
86, 85, 0, 1
58, 23, 2, 1
77, 36, 1, 15
61, 28, 3, 2
80, 41, 0, 23
74, -33, 1, 9
93, -20, 2, 25
79, 82, 0, 1
51, -17, 0, 3
68, -77, 0, 1
95, 26, 15, 51
67, -36, 0, 9
86, -23, 0, 20
72, 42, 3, 14
70, -31, 0, 10
56, 34, 1, 4
89, -18, 3, 21
88, 23, 8, 42
47, -15, 0, 1
107, 36, 6, 1
74, 88, 0, 1
65, 39, 2, 4
63, -34, 0, 9
104, -33, 0, 3
68, 44, 3, 2
62, -30, 1, 4
81, -17, 1, 17
67, 85, 0, 2
53, -79, 0, 1
39, -14, 0, 1
83, 29, 0, 27
102, 42, 1, 13
74, -20, 1, 19
60, 45, 1, 3
95, 39, 0, 36
48, -73, 0, 1
53, 42, 0, 1
72, 55, 0, 8
92, -30, 1, 12
56, 47, 0, 1
69, -14, 1, 10
113, 29, 1, 0
60, -63, 1, 0
104, -20, 2, 6
90, 45, 0, 30
62, -17, 1, 5
81, -4, 0, 13
83, 42, 0, 21
102, 55, 0, 4
96, -19, 9, 28
55, -57, 0, 1
60, 58, 0, 3
99, -14, 4, 19
44, 50, 0, 2
57, -11, 0, 3
90, -63, 0, 1
76, 2, 4, 18
48, -60, 0, 1
92, -17, 3, 26
111, -4, 2, 8
78, 48, 0, 18
97, 61, 0, 2
55, 64, 0, 1
71, 45, 1, 8
90, 58, 0, 23
84, -16, 2, 22
43, -54, 0, 1
103, -3, 16, 36
48, 61, 0, 2
87, -11, 3, 19
106, 2, 33, 30
59, -73, 0, 2
78, -60, 2, 4
105, 43, 1, 5
64, 5, 1, 11
96, -6, 15, 41
85, 64, 0, 5
57, 2, 0, 2
76, 15, 18, 8
73, -54, 0, 1
59, 48, 0, 3
78, 61, 0, 6
110, 13, 26, 1
94, 5, 42, 32
66, -57, 1, 1
85, -44, 0, 2
71, 58, 0, 6
84, -3, 5, 22
43, -41, 0, 2
103, 10, 63, 8
87, 2, 17, 12
106, 15, 41, 26
73, 67, 0, 5
105, 56, 1, 1
64, 18, 1, 3
77, -43, 0, 4
80, -38, 0, 9
66, 64, 0, 2
85, 77, 0, 3
79, 3, 5, 13
98, 16, 46, 41
82, 8, 12, 18
101, 21, 54, 29
54, -54, 1, 0
73, -41, 0, 4
59, 61, 0, 1
100, 62, 0, 1
91, 13, 47, 3
75, 5, 4, 19
94, 18, 19, 39
65, -40, 1, 6
109, 3, 11, 13
68, -35, 1, 14
73, 80, 0, 4
86, 19, 23, 15
58, -43, 0, 2
89, 24, 5, 29
77, -30, 3, 8
42, -51, 1, 0
61, -38, 0, 7
80, -25, 0, 18
66, 77, 0, 1
121, 13, 0, 1
79, 16, 15, 0
98, 29, 34, 42
65, 81, 0, 1
63, 8, 0, 1
82, 21, 19, 11
101, 34, 18, 23
68, 86, 0, 2
54, -41, 0, 1
95, -40, 0, 2
72, -24, 0, 9
75, 18, 25, 0
116, 19, 1, 0
61, 83, 0, 1
88, -43, 1, 2
74, 22, 13, 1
93, 35, 5, 24
65, -27, 0, 4
49, -35, 0, 1
109, 16, 25, 12
68, -22, 0, 11
95, 81, 0, 1
67, 19, 2, 4
86, 32, 0, 30
70, 24, 12, 1
89, 37, 0, 26
42, -38, 0, 1
28, 27, 0, 2
102, -24, 1, 8
60, -21, 1, 1
63, 21, 2, 4
104, 22, 56, 13
51, -70, 0, 1
95, -27, 1, 11
81, 38, 1, 17
53, -24, 0, 2
72, -11, 1, 16
74, 35, 4, 16
93, 48, 0, 27
46, -27, 0, 2
51, 51, 0, 1
49, -22, 1, 0
90, -21, 5, 30
67, 32, 4, 0
70, 37, 2, 4
83, -24, 2, 17
28, 40, 0, 1
102, -11, 7, 38
41, -21, 0, 2
60, -8, 0, 5
104, 35, 18, 12
76, -64, 0, 2
62, 38, 2, 1
81, 51, 2, 13
34, -24, 0, 1
53, -11, 0, 3
56, -6, 0, 2
97, -5, 15, 38
50, -80, 0, 1
69, -67, 0, 1
96, 36, 6, 45
55, -2, 0, 1
99, 41, 3, 25
71, -21, 2, 12
90, -8, 16, 28
76, 57, 1, 9
62, -70, 0, 2
92, 38, 1, 35
64, -61, 1, 5
69, 54, 0, 3
85, -2, 2, 15
85, -1, 6, 16
57, -64, 0, 1
76, -51, 1, 5
62, 51, 1, 1
103, 52, 0, 1
78, -5, 3, 16
