EV, LA, Hits, Outs
99, 34, 18, 32
52, -78, 1, 1
57, 37, 1, 3
98, 38, 7, 42
101, 43, 1, 12
73, -19, 0, 11
105, -30, 0, 2
31, -16, 0, 1
91, 35, 0, 35
75, 27, 12, 5
108, -25, 0, 5
94, 40, 2, 41
66, -22, 0, 8
107, -21, 1, 1
52, 43, 0, 1
84, 32, 1, 32
87, 37, 1, 22
40, -75, 0, 2
100, -24, 1, 14
45, 40, 0, 1
64, 53, 0, 2
77, -8, 1, 17
61, -16, 0, 4
80, -3, 3, 21
52, -65, 0, 2
38, 37, 1, 0
79, 38, 2, 11
98, 51, 0, 12
82, 43, 0, 21
101, 56, 0, 1
54, -19, 0, 2
73, -6, 0, 15
114, -5, 0, 1
86, -67, 0, 2
72, -1, 2, 20
91, 48, 0, 29
72, -2, 0, 13
75, 40, 3, 7
94, 53, 0, 21
47, -59, 1, 0
88, -21, 3, 16
107, -8, 5, 12
52, 56, 0, 1
93, 57, 0, 15
46, -18, 0, 2
65, -5, 0, 7
63, -78, 1, 1
82, -65, 1, 1
49, -13, 0, 1
109, 38, 2, 0
40, -62, 0, 1
100, -11, 16, 30
67, 41, 2, 3
86, 54, 1, 20
26, 3, 0, 1
70, 46, 3, 6
58, -8, 0, 2
89, 59, 0, 25
42, -16, 1, 0
61, -3, 1, 3
102, -1, 42, 39
102, -2, 32, 40
47, 62, 0, 1
74, -64, 1, 1
79, 51, 3, 13
63, 43, 4, 0
51, -48, 1, 1
82, 56, 1, 14
95, -5, 15, 38
114, 8, 0, 1
67, -67, 0, 3
53, -1, 0, 1
53, -2, 0, 1
72, 11, 3, 13
70, -62, 0, 1
56, 3, 0, 3
28, -59, 0, 1
88, -8, 2, 22
47, -46, 0, 1
74, 57, 1, 11
93, 70, 0, 4
65, 8, 1, 3
32, 60, 0, 1
51, 73, 0, 1
68, 13, 2, 4
62, -61, 1, 2
81, -48, 1, 3
67, 54, 0, 7
86, 67, 0, 25
70, 59, 0, 7
89, 72, 0, 12
83, -1, 1, 15
83, -2, 3, 16
102, 11, 94, 4
74, -51, 1, 1
41, 1, 0, 1
60, 14, 1, 0
32, -48, 0, 1
63, 56, 0, 2
51, -35, 0, 1
35, -43, 0, 1
21, 59, 0, 1
95, 8, 35, 13
62, 60, 0, 1
81, 73, 0, 11
39, 76, 0, 1
56, 16, 0, 4
69, -45, 1, 8
74, 70, 0, 8
27, -42, 3, 0
113, -2, 1, 0
71, 1, 1, 7
30, -37, 0, 2
90, 14, 36, 1
62, -48, 0, 7
81, -35, 1, 7
48, 17, 0, 1
92, 60, 0, 13
39, -32, 0, 3
23, -40, 0, 1
83, 11, 5, 14
69, 76, 0, 4
60, 27, 4, 2
44, 19, 2, 2
104, 70, 0, 1
30, 84, 0, 1
57, -42, 0, 1
76, -29, 0, 16
62, 73, 0, 1
81, 86, 0, 4
92, -48, 0, 4
78, 17, 22, 1
97, 30, 22, 45
50, -45, 0, 2
69, -32, 0, 8
110, -31, 0, 2
96, 71, 0, 2
14, 32, 0, 1
113, 11, 8, 0
27, -29, 1, 0
71, 14, 2, 9
90, 27, 3, 35
84, -47, 1, 2
29, 17, 0, 1
103, -34, 0, 2
48, 30, 0, 2
87, -42, 2, 5
106, -29, 0, 4
92, 73, 0, 7
105, 12, 54, 5
64, -26, 0, 11
69, 89, 0, 1
108, 17, 34, 20
55, -75, 1, 1
96, -37, 0, 7
25, 19, 0, 1
66, 20, 3, 1
99, -32, 0, 7
85, 33, 1, 25
38, -42, 1, 0
57, -29, 0, 3
117, 22, 4, 0
76, -16, 1, 19
84, 74, 0, 23
87, 79, 0, 9
59, 17, 1, 3
78, 30, 5, 13
91, -31, 0, 11
36, 33, 0, 1
110, -18, 0, 2
94, -26, 1, 13
52, -23, 0, 4
112, 28, 7, 0
84, -34, 0, 5
29, 30, 0, 1
87, -29, 0, 14
106, -16, 5, 14
73, 36, 3, 10
45, -26, 0, 2
105, 25, 42, 4
64, -13, 1, 3
58, -87, 0, 1
108, 30, 27, 0
66, 33, 8, 0
85, 46, 0, 22
38, -29, 1, 1
79, -28, 0, 5
24, 36, 0, 1
98, -15, 9, 32
84, 87, 0, 1
82, -23, 0, 24
101, -10, 14, 27
54, -85, 0, 3
59, 30, 0, 2
100, 31, 30, 45
31, -69, 0, 1
91, -18, 4, 26
77, 47, 0, 15
75, -26, 0, 7
94, -13, 5, 40
80, 52, 2, 13
33, -23, 1, 0
52, -10, 0, 2
65, -71, 0, 1
109, -28, 0, 1
54, 36, 0, 1
68, -66, 0, 3
73, 49, 1, 4
86, -12, 3, 19
89, -7, 3, 17
77, -61, 2, 2
88, 34, 1, 45
80, -56, 0, 3
107, 47, 0, 2
79, -15, 0, 13
98, -2, 19, 40
98, -1, 26, 33
63, -23, 1, 6
82, -10, 1, 19
101, 3, 33, 25
68, 55, 0, 6
54, -72, 1, 1
100, 44, 2, 28
53, -68, 0, 4
72, -55, 2, 2
58, 47, 0, 1
77, 60, 0, 7
56, -63, 0, 2
75, -13, 0, 14
61, 52, 0, 2
80, 65, 0, 11
74, -9, 1, 17
93, 4, 18, 13
46, -71, 0, 2
65, -58, 0, 4
51, 7, 0, 3
49, -66, 2, 1
68, -53, 1, 4
109, -15, 1, 5
95, 50, 0, 28
67, -12, 1, 9
26, -50, 1, 0
86, 1, 8, 22
72, 66, 0, 6
70, -7, 3, 9
89, 6, 15, 17
83, -68, 0, 1
28, -4, 1, 0
88, 47, 0, 32
60, -52, 3, 4
65, 63, 0, 3
63, -10, 0, 5
104, -9, 12, 29
68, 68, 0, 8
81, 7, 10, 23
26, 71, 0, 1
34, -68, 1, 0
53, -55, 2, 1
72, -42, 0, 8
39, 10, 0, 1
56, -50, 3, 3
116, 1, 1, 0
102, 66, 0, 1
74, 4, 2, 11
93, 17, 35, 11
60, 69, 0, 1
90, -52, 0, 1
95, 63, 0, 11
48, -49, 0, 1
67, 1, 0, 5
53, 66, 0, 1
72, 79, 0, 5
70, 6, 0, 7
111, 7, 6, 4
83, -55, 0, 1
69, 10, 1, 4
41, -52, 1, 1
60, -39, 1, 4
104, 4, 56, 46
90, 69, 0, 15
62, 7, 0, 3
81, 20, 20, 3
34, -55, 1, 1
39, 23, 1, 0
78, -49, 0, 7
23, 15, 1, 0
83, 66, 0, 10
96, 5, 36, 33
55, -33, 0, 4
60, 82, 0, 3
99, 10, 56, 17
71, -52, 1, 2
90, -39, 0, 4
76, 26, 12, 7
48, -36, 0, 3
34, 66, 0, 1
53, 79, 0, 1
92, 7, 22, 26
111, 20, 8, 1
50, 10, 1, 0
69, 23, 9, 0
55, 88, 0, 1
41, -39, 1, 2
85, -33, 0, 14
71, 69, 0, 10
43, -30, 0, 1
62, 20, 3, 4
103, 21, 33, 34
106, 26, 60, 2
59, -49, 0, 2
78, -36, 0, 9
97, -23, 3, 11
64, 29, 1, 1
105, 67, 0, 1
55, -20, 1, 0
96, 18, 31, 36
99, 23, 27, 34
71, -39, 1, 5
57, 26, 1, 0
76, 39, 2, 18
15, 29, 0, 1
73, -30, 0, 5
92, 20, 13, 35
59, 72, 0, 1
78, 85, 0, 1
105, -41, 0, 1
50, 23, 1, 1
91, 24, 5, 41
64, -79, 0, 1
110, 37, 2, 1
94, 29, 2, 52
66, -33, 2, 4
85, -20, 1, 9
71, 82, 0, 3
84, 21, 14, 10
103, 34, 29, 15
87, 26, 4, 29
106, 39, 4, 6
59, -36, 0, 7
100, -35, 0, 3
45, 29, 0, 1
64, 42, 1, 1
77, -19, 1, 8
80, -14, 0, 14
66, 88, 0, 1
52, -76, 0, 2
57, 39, 0, 1
98, 40, 3, 43
101, 45, 1, 15
54, -30, 0, 2
73, -17, 0, 15
31, -14, 0, 2
91, 37, 0, 38
75, 29, 5, 6
94, 42, 0, 47
66, -20, 0, 7
107, -19, 0, 5
65, -16, 1, 3
84, 34, 0, 36
87, 39, 0, 23
100, -22, 3, 15
86, 43, 1, 33
58, -19, 1, 0
77, -6, 2, 25
89, 48, 0, 33
61, -14, 0, 3
33, -76, 0, 1
52, -63, 1, 1
79, 40, 1, 22
98, 53, 0, 14
63, 32, 1, 2
82, 45, 0, 13
101, 58, 0, 5
54, -17, 1, 1
95, -16, 3, 24
114, -3, 0, 2
67, -78, 0, 1
86, -65, 0, 1
75, 42, 2, 9
47, -57, 1, 1
88, -19, 0, 26
107, -6, 8, 11
52, 58, 0, 1
93, 59, 0, 8
33, 45, 0, 1
65, -3, 1, 6
10, 61, 0, 1
63, -76, 1, 0
49, -11, 0, 2
68, 2, 2, 12
109, 40, 3, 2
40, -60, 0, 1
81, -59, 0, 1
67, 43, 1, 3
86, 56, 0, 22
70, 48, 4, 5
58, -6, 0, 4
89, 61, 0, 20
74, -62, 1, 0
79, 53, 2, 6
32, -59, 0, 1
63, 45, 0, 2
82, 58, 1, 14
35, -54, 1, 1
95, -3, 15, 48
114, 10, 5, 0
81, 62, 0, 11
34, -13, 1, 0
67, -65, 1, 0
72, 13, 9, 10
56, 5, 0, 2
28, -57, 0, 1
88, -6, 5, 20
47, -44, 1, 1
74, 59, 1, 12
93, 72, 0, 5
49, 2, 0, 1
90, 3, 9, 19
62, -59, 2, 2
81, -46, 0, 3
67, 56, 0, 5
70, 61, 0, 5
102, 13, 86, 3
74, -49, 1, 6
41, 3, 0, 1
60, 16, 1, 6
32, -46, 1, 0
44, 8, 1, 0
76, -40, 1, 10
81, 75, 0, 6
53, 13, 2, 1
56, 18, 0, 2
97, 19, 22, 35
50, -56, 2, 1
69, -43, 1, 6
74, 72, 0, 4
71, 3, 3, 24
30, -35, 0, 1
90, 16, 63, 3
76, 81, 0, 7
62, -46, 1, 7
48, 19, 0, 1
92, 62, 0, 12
83, 13, 17, 6
69, 78, 0, 1
55, -86, 0, 2
27, 81, 0, 1
44, 21, 1, 1
57, -40, 0, 4
76, -27, 0, 11
92, -46, 0, 3
59, 6, 0, 1
78, 19, 25, 0
97, 32, 17, 33
50, -43, 0, 1
96, 73, 0, 2
55, 35, 0, 1
113, 13, 5, 1
71, 16, 10, 5
112, 17, 14, 2
57, 81, 0, 1
84, -45, 0, 2
48, 32, 0, 1
87, -40, 1, 4
106, -27, 0, 4
92, 75, 0, 4
45, -37, 0, 1
105, 14, 48, 14
64, -24, 0, 8
50, 78, 0, 1
36, -86, 0, 1
108, 19, 47, 10
66, 22, 3, 2
99, -30, 0, 7
85, 35, 0, 25
57, -27, 0, 1
98, -26, 0, 11
84, 76, 0, 12
43, 38, 0, 1
101, -21, 2, 19
87, 81, 0, 8
59, 19, 0, 1
18, -19, 0, 1
78, 32, 2, 15
91, -29, 3, 12
110, -16, 1, 5
55, 48, 0, 3
75, -37, 1, 4
94, -24, 3, 16
112, 30, 4, 0
43, -70, 1, 0
84, -32, 0, 9
115, 35, 1, 0
87, -27, 1, 13
73, 38, 4, 7
105, 27, 41, 1
64, -11, 1, 5
31, 41, 0, 1
58, -85, 0, 1
77, -72, 0, 1
108, 32, 29, 4
75, 84, 0, 3
61, -80, 0, 2
80, -67, 0, 1
66, 35, 6, 0
38, -27, 1, 1
79, -26, 0, 7
24, 38, 0, 1
98, -13, 9, 34
82, -21, 0, 11
101, -8, 9, 40
54, -83, 1, 1
40, -18, 1, 1
73, -70, 0, 1
100, 33, 29, 49
31, -67, 0, 1
91, -16, 5, 21
58, 36, 0, 1
77, 49, 0, 8
75, -24, 0, 11
94, -11, 4, 42
61, 41, 0, 2
80, 54, 0, 13
93, -7, 8, 22
49, -77, 0, 3
68, -64, 0, 2
109, -26, 0, 1
54, 38, 0, 1
73, 51, 1, 10
67, -23, 0, 7
86, -10, 1, 21
70, -18, 1, 10
58, -72, 0, 2
89, -5, 8, 17
42, -80, 0, 1
61, -67, 0, 2
88, 36, 1, 30
47, -2, 0, 1
79, -13, 1, 14
65, 52, 1, 2
63, -21, 1, 6
82, -8, 2, 15
68, 57, 0, 7
40, -5, 1, 0
100, 46, 1, 13
72, -53, 1, 5
58, 49, 0, 1
77, 62, 1, 19
56, -61, 1, 5
61, 54, 1, 1
80, 67, 0, 13
74, -7, 0, 19
93, 6, 27, 21
46, -69, 2, 2
65, -56, 0, 4
32, -4, 0, 1
51, 9, 0, 4
49, -64, 1, 3
35, 1, 1, 1
68, -51, 1, 4
95, 52, 0, 17
109, -13, 0, 1
67, -10, 3, 5
86, 3, 12, 22
53, 55, 0, 2
72, 68, 0, 2
70, -5, 1, 17
89, 8, 18, 15
42, -67, 0, 3
83, -66, 1, 0
88, 49, 0, 23
41, -63, 0, 1
60, -50, 1, 1
65, 65, 0, 4
63, -8, 0, 2
104, -7, 12, 25
49, 57, 0, 1
68, 70, 0, 5
62, -4, 0, 3
81, 9, 11, 6
56, -48, 1, 2
83, 55, 0, 19
102, 68, 0, 1
74, 6, 5, 13
60, 71, 0, 1
71, -63, 3, 0
90, -50, 0, 1
95, 65, 0, 6
48, -47, 0, 3
53, 68, 0, 1
72, 81, 0, 3
92, -4, 8, 38
111, 9, 11, 3
56, 73, 0, 1
83, -53, 0, 1
28, 11, 0, 1
69, 12, 3, 5
41, -50, 0, 2
60, -37, 0, 6
44, -45, 0, 1
104, 6, 67, 27
90, 71, 0, 15
62, 9, 0, 2
81, 22, 17, 4
34, -53, 0, 1
39, 25, 1, 0
37, -48, 1, 1
78, -47, 0, 3
83, 68, 0, 14
36, -44, 0, 1
96, 7, 44, 16
55, -31, 0, 5
99, 12, 51, 1
118, 25, 2, 0
71, -50, 0, 2
16, 14, 0, 1
90, -37, 0, 6
57, 15, 0, 2
76, 28, 6, 12
48, -34, 0, 2
34, 68, 0, 1
92, 9, 36, 16
111, 22, 12, 0
78, 74, 0, 11
50, 12, 1, 0
69, 25, 13, 0
110, 26, 25, 0
66, -44, 0, 11
85, -31, 0, 11
71, 71, 0, 1
30, 33, 0, 2
90, 84, 0, 3
84, 10, 12, 20
43, -28, 0, 1
103, 23, 47, 16
87, 15, 44, 0
106, 28, 48, 1
59, -47, 0, 1
78, -34, 0, 12
64, 31, 5, 0
96, 20, 25, 32
55, -18, 0, 2
22, 34, 0, 1
99, 25, 30, 26
38, 15, 1, 0
57, 28, 1, 0
76, 41, 4, 9
29, -34, 0, 2
73, -28, 0, 8
59, 74, 0, 1
64, -77, 0, 1
91, 26, 2, 36
110, 39, 2, 0
108, -34, 0, 2
94, 31, 8, 60
66, -31, 1, 5
85, -18, 3, 18
52, 34, 0, 1
84, 23, 8, 24
103, 36, 17, 12
87, 28, 1, 26
106, 41, 6, 4
59, -34, 0, 2
100, -33, 0, 5
45, 31, 0, 2
64, 44, 1, 2
58, -30, 1, 4
77, -17, 3, 10
61, -25, 0, 7
80, -12, 3, 17
52, -74, 2, 2
79, 29, 2, 9
98, 42, 2, 34
82, 34, 0, 25
101, 47, 0, 11
73, -15, 3, 18
45, -77, 0, 1
91, 39, 1, 34
75, 31, 6, 15
94, 44, 0, 23
47, -68, 1, 1
88, -30, 1, 13
107, -17, 0, 8
52, 47, 0, 1
65, -14, 0, 6
109, 29, 19, 0
68, -9, 0, 14
100, -20, 1, 21
86, 45, 0, 35
58, -17, 2, 1
77, -4, 2, 17
89, 50, 0, 21
61, -12, 0, 3
80, 1, 6, 22
33, -74, 1, 0
74, -73, 0, 1
19, -9, 0, 1
79, 42, 2, 17
98, 55, 0, 11
63, 34, 2, 3
51, -57, 2, 1
82, 47, 0, 13
54, -15, 0, 2
95, -14, 11, 38
67, -76, 1, 0
86, -63, 1, 1
72, 2, 2, 16
70, -71, 0, 1
89, -58, 0, 2
75, 44, 3, 10
88, -17, 4, 36
47, -55, 2, 1
107, -4, 13, 16
74, 48, 0, 7
93, 61, 0, 12
33, 47, 0, 1
46, -14, 0, 1
63, -74, 0, 2
68, 4, 0, 7
40, -58, 0, 2
81, -57, 0, 2
67, 45, 2, 2
26, 7, 0, 1
86, 58, 0, 25
70, 50, 1, 4
89, 63, 0, 19
42, -12, 1, 0
83, -11, 1, 19
102, 2, 35, 37
74, -60, 0, 2
60, 5, 0, 5
93, -47, 0, 1
32, -57, 0, 2
63, 47, 2, 3
104, 48, 0, 7
51, -44, 0, 1
35, -52, 0, 1
21, 50, 1, 0
81, 64, 0, 21
34, -11, 0, 1
53, 2, 1, 1
72, 15, 13, 5
70, -58, 3, 3
74, 61, 0, 9
93, 74, 0, 4
113, -11, 0, 1
13, 51, 0, 1
90, 5, 15, 20
62, -57, 2, 1
81, -44, 1, 8
67, 58, 0, 5
70, 63, 0, 7
83, 2, 9, 14
102, 15, 69, 25
69, 67, 0, 3
32, -44, 0, 1
104, 61, 0, 1
35, -39, 0, 1
76, -38, 1, 13
62, 64, 0, 3
81, 77, 0, 5
56, 20, 0, 1
97, 21, 19, 47
50, -54, 1, 0
69, -41, 0, 6
96, 62, 1, 9
113, 2, 4, 3
99, 67, 0, 3
71, 5, 4, 9
30, -33, 0, 1
90, 18, 25, 15
76, 83, 0, 3
62, -44, 1, 5
48, 21, 0, 2
106, -38, 0, 1
92, 64, 0, 12
105, 3, 40, 31
64, -35, 1, 9
69, 80, 0, 5
108, 8, 39, 15
55, -84, 0, 1
99, -41, 0, 1
85, 24, 4, 14
38, -51, 0, 1
57, -38, 1, 2
117, 13, 3, 0
76, -25, 0, 16
62, 77, 0, 2
92, -44, 0, 2
59, 8, 0, 1
78, 21, 27, 3
97, 34, 11, 36
50, -41, 1, 3
91, -40, 0, 3
110, -27, 0, 2
55, 37, 0, 3
94, -35, 0, 7
27, -25, 0, 1
71, 18, 9, 4
112, 19, 14, 0
84, -43, 1, 1
115, 24, 3, 0
48, 34, 0, 2
103, -30, 0, 1
87, -38, 0, 6
106, -25, 0, 4
92, 77, 0, 7
105, 16, 42, 31
64, -22, 0, 5
91, 81, 0, 2
108, 21, 37, 4
66, 24, 10, 0
85, 37, 0, 23
38, -38, 0, 1
57, -25, 0, 3
98, -24, 1, 11
84, 78, 0, 12
101, -19, 3, 10
59, 21, 0, 1
91, -27, 1, 10
110, -14, 4, 4
77, 38, 0, 25
75, -35, 1, 5
94, -22, 1, 19
80, 43, 0, 20
66, -84, 0, 1
52, -19, 0, 1
112, 32, 6, 0
24, -81, 0, 1
84, -30, 0, 15
10, -16, 0, 1
68, -75, 0, 1
87, -25, 3, 19
54, 27, 0, 2
73, 40, 2, 5
45, -22, 0, 2
86, -21, 0, 22
58, -83, 0, 1
89, -16, 0, 17
75, 86, 0, 2
22, -6, 0, 1
61, -78, 1, 1
80, -65, 0, 1
66, 37, 4, 2
107, 38, 3, 2
79, -24, 1, 14
98, -11, 14, 44
63, -32, 0, 4
82, -19, 2, 14
101, -6, 14, 37
54, -81, 1, 1
40, -16, 0, 1
100, 35, 20, 28
31, -65, 0, 1
72, -64, 1, 3
58, 38, 2, 1
77, 51, 0, 14
75, -22, 0, 14
61, 43, 0, 2
80, 56, 1, 22
33, -19, 0, 1
52, -6, 0, 1
93, -5, 11, 40
46, -80, 0, 1
65, -67, 0, 1
51, -1, 0, 1
51, -2, 0, 3
49, -75, 1, 1
68, -62, 0, 3
109, -24, 0, 3
73, 53, 1, 4
67, -21, 1, 17
86, -8, 1, 31
31, 56, 0, 1
72, 57, 0, 7
70, -16, 0, 16
58, -70, 0, 2
89, -3, 7, 22
42, -78, 0, 1
61, -65, 1, 2
88, 38, 0, 28
107, 51, 0, 1
60, -61, 1, 1
79, -11, 1, 17
65, 54, 0, 4
63, -19, 0, 2
82, -6, 4, 19
68, 59, 0, 9
81, -2, 2, 15
81, -1, 1, 15
34, -77, 0, 1
53, -64, 0, 1
72, -51, 2, 4
58, 51, 0, 3
56, -59, 1, 1
116, -8, 0, 1
61, 56, 0, 2
102, 57, 0, 3
74, -5, 0, 18
93, 8, 23, 23
46, -67, 1, 0
49, -62, 1, 2
109, -11, 2, 2
95, 54, 0, 13
67, -8, 0, 10
53, 57, 0, 1
72, 70, 0, 9
70, -3, 1, 13
111, -1, 8, 5
111, -2, 2, 2
83, -64, 1, 0
88, 51, 0, 27
47, 13, 0, 2
41, -61, 1, 0
60, -48, 0, 5
46, 54, 0, 3
65, 67, 0, 5
44, -56, 1, 0
104, -5, 13, 19
49, 59, 0, 2
68, 72, 0, 4
62, -2, 0, 3
81, 11, 14, 10
26, 75, 0, 1
53, -51, 1, 1
37, -59, 1, 1
56, -46, 0, 3
83, 57, 0, 8
74, 8, 3, 16
60, 73, 0, 3
90, -48, 0, 3
76, 17, 17, 2
95, 67, 0, 4
48, -45, 0, 1
53, 70, 0, 1
92, -2, 14, 36
92, -1, 8, 34
111, 11, 15, 1
97, 76, 0, 1
83, -51, 0, 1
69, 14, 2, 9
41, -48, 0, 1
44, -43, 1, 0
104, 8, 75, 22
71, 60, 0, 4
90, 73, 0, 11
30, 22, 0, 1
62, 11, 0, 5
103, 12, 57, 2
48, 76, 0, 1
106, 17, 39, 33
39, 27, 0, 1
59, -58, 0, 1
78, -45, 1, 7
23, 19, 1, 0
97, -32, 0, 6
83, 70, 0, 7
36, -42, 1, 0
96, 9, 45, 27
55, -29, 0, 2
60, 86, 0, 1
99, 14, 48, 10
71, -48, 1, 3
30, -86, 0, 1
57, 17, 1, 0
76, 30, 3, 14
92, 11, 47, 12
78, 76, 0, 10
50, 14, 0, 1
69, 27, 10, 0
110, 28, 10, 0
66, -42, 1, 8
85, -29, 1, 10
71, 73, 0, 6
84, 12, 18, 13
103, 25, 57, 13
87, 17, 28, 1
106, 30, 32, 7
59, -45, 1, 2
78, -32, 1, 15
64, 33, 2, 0
36, -29, 0, 1
96, 22, 13, 51
22, 36, 1, 0
99, 27, 27, 32
66, 79, 0, 3
57, 30, 0, 2
98, 31, 11, 55
101, 36, 19, 21
54, -39, 1, 4
73, -26, 0, 9
78, 89, 0, 1
64, -75, 1, 0
91, 28, 1, 40
110, 41, 0, 1
75, 20, 22, 0
108, -32, 0, 1
94, 33, 8, 54
66, -29, 0, 9
107, -28, 1, 2
52, 36, 0, 1
84, 25, 7, 30
43, -13, 0, 1
87, 30, 2, 37
100, -31, 1, 5
64, 46, 1, 5
58, -28, 1, 2
77, -15, 0, 12
61, -23, 0, 3
80, -10, 1, 14
52, -72, 2, 2
79, 31, 0, 30
98, 44, 0, 29
82, 36, 1, 24
101, 49, 0, 7
54, -26, 0, 1
73, -13, 1, 20
91, 41, 3, 26
75, 33, 3, 13
94, 46, 0, 26
88, -28, 0, 15
47, -66, 0, 1
107, -15, 2, 8
52, 49, 0, 1
93, 50, 0, 22
65, -12, 0, 4
109, 31, 8, 1
68, -7, 0, 15
40, -69, 0, 1
67, 34, 9, 2
100, -18, 2, 22
86, 47, 0, 25
26, -4, 0, 1
70, 39, 7, 2
58, -15, 0, 1
89, 52, 0, 27
42, -23, 0, 1
61, -10, 1, 3
80, 3, 10, 18
74, -71, 1, 0
79, 44, 0, 21
63, 36, 0, 1
51, -55, 0, 1
82, 49, 0, 24
35, -63, 1, 0
95, -12, 6, 31
40, 52, 0, 1
114, 1, 1, 1
67, -74, 0, 1
86, -61, 0, 2
72, 4, 1, 19
70, -69, 0, 1
56, -4, 0, 3
28, -66, 1, 0
47, -53, 1, 1
88, -15, 2, 24
74, 50, 0, 5
93, 63, 0, 10
46, -12, 0, 1
65, 1, 1, 3
49, -7, 0, 1
68, 6, 1, 7
62, -68, 0, 2
81, -55, 0, 2
67, 47, 2, 1
26, 9, 1, 0
86, 60, 0, 19
39, -52, 0, 2
70, 52, 0, 6
89, 65, 0, 10
42, -10, 0, 1
83, -9, 2, 17
102, 4, 45, 37
74, -58, 1, 2
60, 7, 0, 1
63, 49, 1, 2
51, -42, 0, 2
104, 50, 0, 5
35, -50, 0, 2
95, 1, 17, 34
62, 53, 0, 5
81, 66, 0, 7
53, 4, 0, 3
72, 17, 9, 1
37, -4, 0, 1
56, 9, 0, 2
69, -52, 1, 3
74, 63, 0, 7
113, -9, 2, 0
32, 66, 0, 1
90, 7, 20, 17
62, -55, 6, 1
81, -42, 0, 5
39, -39, 0, 2
92, 53, 0, 16
83, 4, 5, 12
69, 69, 0, 6
60, 20, 2, 3
44, 12, 0, 3
57, -49, 2, 2
76, -36, 1, 7
62, 66, 0, 4
81, 79, 0, 4
92, -55, 0, 1
78, 10, 12, 28
97, 23, 18, 45
50, -52, 2, 0
69, -39, 0, 2
55, 26, 2, 1
96, 64, 1, 5
113, 4, 6, 2
27, -36, 2, 2
71, 7, 4, 11
30, -31, 1, 1
90, 20, 11, 22
76, 85, 0, 6
84, -54, 0, 1
48, 23, 0, 1
87, -49, 0, 1
106, -36, 0, 1
92, 66, 0, 9
105, 5, 39, 25
64, -33, 0, 4
108, 10, 47, 4
96, -44, 1, 0
55, -82, 0, 1
99, -39, 0, 1
44, 25, 0, 1
85, 26, 2, 31
57, -36, 0, 2
76, -23, 2, 14
84, 67, 0, 19
87, 72, 0, 8
20, 82, 0, 1
59, 10, 0, 3
78, 23, 15, 5
97, 36, 6, 48
64, 88, 0, 1
50, -39, 0, 2
91, -38, 0, 3
110, -25, 0, 4
55, 39, 0, 2
96, 77, 0, 2
94, -33, 1, 4
52, -30, 0, 2
112, 21, 18, 0
43, -79, 1, 1
84, -41, 0, 6
103, -28, 0, 2
87, -36, 0, 12
106, -23, 2, 10
73, 29, 12, 4
105, 18, 36, 20
64, -20, 0, 4
108, 23, 47, 1
22, -17, 0, 1
66, 26, 5, 0
85, 39, 0, 22
38, -36, 1, 2
79, -35, 0, 6
98, -22, 1, 16
84, 80, 0, 5
82, -30, 0, 12
101, -17, 7, 12
59, 23, 1, 2
100, 24, 48, 38
91, -25, 2, 15
77, 40, 0, 18
75, -33, 0, 13
94, -20, 7, 24
80, 45, 1, 20
52, -17, 0, 2
79, 86, 0, 3
65, -78, 1, 0
54, 29, 0, 3
73, 42, 5, 6
86, -19, 3, 20
31, 45, 0, 1
58, -81, 0, 1
89, -14, 1, 26
47, -11, 1, 0
66, 39, 2, 1
107, 40, 4, 6
79, -22, 0, 15
98, -9, 18, 48
65, 43, 1, 1
63, -30, 1, 3
82, -17, 1, 16
101, -4, 15, 34
68, 48, 0, 6
54, -79, 0, 2
40, -14, 0, 2
100, 37, 8, 38
53, -75, 0, 3
72, -62, 2, 2
58, 40, 1, 1
77, 53, 0, 11
75, -20, 1, 13
61, 45, 0, 1
80, 58, 2, 10
74, -16, 1, 17
93, -3, 7, 33
65, -65, 1, 3
68, -60, 2, 2
54, 42, 0, 1
95, 43, 1, 43
109, -22, 0, 4
67, -19, 0, 6
86, -6, 6, 26
72, 59, 0, 9
70, -14, 1, 18
42, -76, 1, 2
28, -11, 0, 1
88, 40, 1, 35
107, 53, 0, 1
60, -59, 0, 4
65, 56, 0, 2
63, -17, 0, 4
104, -16, 1, 10
49, 48, 0, 1
68, 61, 0, 6
53, -62, 2, 2
72, -49, 2, 2
58, 53, 0, 3
37, -70, 0, 1
56, -57, 3, 5
61, 58, 0, 1
102, 59, 0, 3
74, -3, 1, 14
93, 10, 29, 14
60, 62, 0, 4
46, -65, 0, 3
49, -60, 2, 1
90, -59, 1, 0
95, 56, 0, 10
67, -6, 0, 10
53, 59, 0, 2
72, 72, 0, 14
69, 3, 1, 11
88, 53, 0, 29
41, -59, 0, 1
60, -46, 1, 3
46, 56, 0, 1
104, -3, 27, 28
90, 62, 2, 16
81, 13, 14, 10
37, -57, 1, 0
78, -56, 1, 1
23, 8, 1, 1
97, -43, 0, 2
83, 59, 1, 9
96, -1, 27, 39
96, -2, 23, 35
55, -40, 0, 1
60, 75, 0, 1
99, 3, 24, 39
71, -59, 1, 2
90, -46, 0, 3
76, 19, 23, 0
48, -43, 0, 1
53, 72, 0, 1
111, 13, 20, 5
97, 78, 0, 1
50, 3, 0, 1
69, 16, 7, 4
55, 81, 0, 1
44, -41, 0, 1
85, -40, 0, 6
71, 62, 0, 8
90, 75, 0, 13
62, 13, 1, 3
