EV, LA, Hits, Outs
67, -29, 0, 7
86, -16, 1, 23
72, 49, 2, 12
70, -24, 2, 7
89, -11, 6, 13
56, 41, 0, 1
28, -21, 0, 1
88, 30, 2, 28
60, -69, 0, 4
46, 33, 0, 1
65, 46, 2, 1
44, -77, 0, 3
63, -27, 1, 6
104, -26, 0, 7
49, 38, 0, 2
68, 51, 0, 5
62, -23, 1, 7
81, -10, 2, 20
53, -72, 0, 1
37, -80, 0, 1
56, -67, 1, 0
83, 36, 1, 20
102, 49, 0, 10
74, -13, 1, 21
60, 52, 0, 3
32, -10, 0, 1
35, -5, 1, 0
95, 46, 0, 27
48, -66, 1, 0
72, 62, 0, 7
92, -23, 3, 19
111, -10, 1, 1
56, 54, 0, 3
69, -7, 1, 8
41, -69, 0, 2
27, -4, 1, 1
60, -56, 1, 5
44, -64, 1, 2
104, -13, 8, 12
90, 52, 0, 29
62, -10, 2, 8
81, 3, 4, 19
20, -7, 0, 1
37, -67, 1, 1
78, -66, 1, 0
97, -53, 0, 1
83, 49, 0, 23
36, -63, 1, 0
96, -12, 8, 37
55, -50, 1, 1
60, 65, 0, 2
99, -7, 16, 33
71, -69, 0, 1
57, -4, 0, 1
76, 9, 8, 18
48, -53, 0, 1
92, -10, 13, 36
78, 55, 1, 12
111, 3, 3, 8
97, 68, 1, 5
50, -7, 1, 0
69, 6, 3, 13
110, 7, 16, 7
27, 9, 1, 0
66, -63, 1, 1
71, 52, 1, 7
90, 65, 0, 25
84, -9, 2, 23
103, 4, 35, 26
48, 68, 0, 1
122, 17, 1, 0
87, -4, 8, 15
106, 9, 50, 16
59, -66, 2, 5
78, -53, 1, 2
64, 12, 1, 5
105, 50, 0, 1
36, -50, 0, 4
96, 1, 28, 21
55, -37, 0, 2
99, 6, 45, 42
85, 71, 0, 10
38, -4, 2, 0
57, 9, 1, 0
76, 22, 25, 1
43, 74, 0, 2
73, -47, 3, 7
59, 55, 0, 1
78, 68, 0, 15
50, 6, 1, 1
91, 7, 19, 12
110, 20, 15, 0
94, 12, 55, 2
66, -50, 0, 5
52, 15, 1, 1
85, -37, 0, 4
24, -47, 1, 1
84, 4, 7, 25
43, -34, 0, 2
103, 17, 29, 39
87, 9, 20, 21
106, 22, 43, 10
73, 74, 0, 2
59, -53, 0, 3
45, 12, 0, 2
64, 25, 5, 1
58, -49, 0, 3
77, -36, 0, 6
22, 28, 0, 1
61, -44, 0, 1
80, -31, 0, 11
66, 71, 0, 5
85, 84, 0, 2
79, 10, 6, 11
98, 23, 24, 47
82, 15, 31, 2
101, 28, 30, 25
73, -34, 0, 4
59, 68, 0, 3
91, 20, 8, 26
77, 85, 0, 1
75, 12, 7, 7
94, 25, 7, 60
88, -49, 0, 4
47, -87, 0, 1
33, 15, 0, 1
52, 28, 0, 1
65, -33, 2, 5
109, 10, 33, 3
68, -28, 0, 11
54, 74, 0, 2
73, 87, 0, 2
86, 26, 3, 30
58, -36, 0, 3
89, 31, 3, 30
77, -23, 0, 8
42, -44, 0, 3
61, -31, 0, 4
80, -18, 0, 23
66, 84, 0, 3
79, 23, 11, 7
98, 36, 8, 42
63, 15, 2, 2
51, -76, 0, 3
82, 28, 3, 18
101, 41, 5, 20
54, -34, 0, 1
95, -33, 0, 5
40, 31, 0, 1
21, 18, 0, 1
53, -30, 0, 2
72, -17, 0, 11
75, 25, 11, 0
116, 26, 1, 0
88, -36, 1, 7
47, -74, 0, 1
74, 29, 10, 6
107, -23, 0, 5
93, 42, 0, 28
46, -33, 0, 2
65, -20, 0, 4
51, 45, 0, 2
49, -28, 0, 1
68, -15, 1, 12
109, 23, 16, 0
40, -77, 1, 0
67, 26, 6, 0
86, 39, 1, 36
39, -73, 0, 1
70, 31, 9, 3
89, 44, 1, 36
42, -31, 0, 2
83, -30, 0, 4
102, -17, 6, 17
88, 85, 0, 1
19, -15, 0, 1
60, -14, 0, 3
32, -76, 0, 1
63, 28, 2, 1
104, 29, 51, 12
95, -20, 2, 18
81, 45, 1, 17
34, -30, 1, 0
53, -17, 0, 2
72, -4, 0, 11
56, -12, 0, 1
28, -74, 0, 1
74, 42, 4, 10
93, 55, 0, 16
46, -20, 0, 1
90, -14, 3, 32
62, -76, 0, 2
81, -63, 1, 1
67, 39, 2, 3
39, -60, 1, 1
70, 44, 2, 8
111, 45, 1, 0
83, -17, 3, 16
28, 47, 0, 2
102, -4, 13, 33
69, 48, 0, 5
41, -14, 1, 1
32, -63, 0, 1
44, -9, 0, 2
104, 42, 2, 8
76, -57, 0, 5
62, 45, 0, 3
81, 58, 1, 11
78, -11, 4, 20
97, 2, 28, 33
69, -60, 1, 2
96, 43, 1, 46
99, 48, 1, 10
71, -14, 1, 18
30, -52, 0, 1
76, 64, 0, 13
29, -11, 0, 1
92, 45, 0, 30
105, -16, 2, 7
64, -54, 0, 2
69, 61, 0, 8
108, -11, 1, 4
25, -9, 0, 1
85, 5, 10, 13
57, -57, 2, 4
76, -44, 1, 11
62, 58, 0, 2
103, 59, 0, 1
59, -11, 1, 3
78, 2, 3, 21
97, 15, 55, 14
64, 67, 0, 6
50, -60, 3, 3
91, -59, 0, 1
36, 5, 1, 0
96, 56, 0, 5
55, 18, 0, 1
27, -44, 0, 2
99, 61, 0, 4
57, 64, 0, 1
76, 77, 0, 8
29, 2, 0, 2
115, 5, 1, 0
87, -57, 2, 1
92, 58, 0, 14
45, -54, 1, 2
105, -3, 15, 26
64, -41, 0, 3
91, 62, 0, 12
108, 2, 17, 19
94, 67, 0, 8
66, 5, 4, 6
85, 18, 24, 1
38, -57, 0, 1
98, -43, 0, 1
84, 59, 0, 18
43, 21, 0, 1
87, 64, 0, 16
59, 2, 0, 2
100, 3, 41, 46
45, 67, 0, 1
64, 80, 0, 1
91, -46, 0, 3
77, 19, 16, 0
75, -54, 1, 2
94, -41, 2, 2
80, 24, 9, 13
52, -38, 1, 1
112, 13, 9, 0
57, 77, 0, 1
115, 18, 2, 0
54, 8, 0, 3
87, -44, 0, 5
73, 21, 16, 1
18, 85, 0, 1
86, -40, 0, 4
31, 24, 0, 1
89, -35, 1, 8
75, 67, 0, 7
94, 80, 0, 1
66, 18, 8, 6
107, 19, 27, 11
52, 83, 0, 1
79, -43, 1, 7
98, -30, 1, 8
84, 72, 0, 14
43, 34, 0, 1
63, -51, 1, 3
82, -38, 1, 4
101, -25, 0, 5
87, 77, 1, 6
100, 16, 39, 41
45, 80, 0, 1
86, 81, 0, 4
58, 19, 1, 1
77, 32, 3, 19
75, -41, 0, 6
61, 24, 2, 2
80, 37, 2, 13
52, -25, 0, 2
93, -24, 0, 20
79, 78, 0, 8
63, 70, 0, 1
51, -21, 0, 2
82, 83, 0, 4
54, 21, 1, 2
40, 86, 0, 1
67, -40, 0, 4
86, -27, 1, 17
31, 37, 0, 1
72, 38, 8, 5
70, -35, 0, 4
89, -22, 3, 16
75, 80, 0, 6
28, -32, 0, 2
88, 19, 25, 10
47, -19, 0, 1
107, 32, 17, 1
19, -81, 0, 1
60, -80, 1, 0
46, 22, 1, 0
79, -30, 0, 8
65, 35, 3, 0
63, -38, 1, 0
49, 27, 1, 0
82, -25, 1, 8
68, 40, 5, 2
21, -35, 0, 1
40, -22, 0, 2
81, -21, 0, 14
67, 81, 0, 4
72, -70, 1, 2
58, 32, 1, 1
70, 86, 0, 4
56, -78, 0, 1
61, 37, 0, 3
102, 38, 6, 20
74, -24, 0, 14
19, 40, 0, 1
93, -11, 3, 29
63, 83, 0, 1
49, -81, 0, 3
35, -16, 0, 1
95, 35, 4, 48
67, -27, 0, 9
53, 38, 0, 1
72, 51, 2, 3
70, -22, 0, 10
111, -21, 2, 1
56, 43, 1, 0
28, -19, 1, 0
88, 32, 2, 51
60, -67, 0, 4
65, 48, 0, 2
104, -24, 3, 7
68, 53, 1, 7
62, -21, 0, 5
81, -8, 0, 17
53, -70, 0, 1
56, -65, 1, 2
83, 38, 1, 20
102, 51, 0, 4
74, -11, 0, 16
60, 54, 0, 4
76, -2, 3, 24
76, -1, 1, 18
48, -64, 0, 4
53, 51, 0, 3
92, -21, 0, 18
111, -8, 3, 2
56, 56, 0, 1
97, 57, 0, 11
69, -5, 1, 9
14, 59, 0, 1
41, -67, 0, 2
27, -2, 0, 1
25, -75, 1, 0
44, -62, 1, 3
71, 41, 2, 4
104, -11, 11, 24
30, 3, 1, 0
90, 54, 1, 28
62, -8, 1, 8
103, -7, 6, 28
48, 57, 0, 1
106, -1, 22, 24
106, -2, 19, 29
59, -77, 0, 1
83, 51, 0, 11
96, -10, 11, 39
55, -48, 1, 0
60, 67, 0, 5
25, 46, 0, 1
99, -5, 12, 35
118, 8, 0, 1
57, -2, 1, 0
76, 11, 3, 22
92, -8, 10, 35
78, 57, 0, 20
97, 70, 0, 3
50, -5, 1, 1
69, 8, 2, 12
110, 9, 16, 4
27, 11, 0, 1
85, -48, 0, 3
71, 54, 1, 4
90, 67, 0, 10
84, -7, 4, 24
43, -45, 0, 2
103, 6, 33, 29
48, 70, 0, 1
87, -2, 7, 18
87, -1, 6, 17
106, 11, 61, 4
59, -64, 0, 2
45, 1, 0, 2
78, -51, 0, 2
64, 14, 2, 7
36, -48, 0, 2
77, -47, 0, 4
96, 3, 28, 34
108, 57, 0, 1
99, 8, 46, 24
66, 60, 0, 4
85, 73, 0, 11
57, 11, 0, 3
98, 12, 84, 5
101, 17, 40, 37
54, -58, 1, 5
73, -45, 1, 2
59, 57, 0, 1
78, 70, 0, 4
91, 9, 21, 16
110, 22, 25, 0
75, 1, 3, 21
94, 14, 49, 1
66, -48, 0, 6
52, 17, 1, 0
84, 6, 14, 21
43, -32, 1, 0
87, 11, 16, 12
73, 76, 0, 3
45, 14, 0, 1
64, 27, 3, 1
58, -47, 2, 3
77, -34, 1, 14
22, 30, 0, 1
61, -42, 0, 6
80, -29, 0, 6
66, 73, 0, 3
85, 86, 0, 2
38, 11, 0, 1
79, 12, 11, 18
98, 25, 45, 37
82, 17, 35, 1
101, 30, 30, 17
54, -45, 0, 5
73, -32, 0, 11
59, 70, 0, 1
91, 22, 8, 44
58, 74, 0, 2
77, 87, 0, 3
75, 14, 6, 7
94, 27, 10, 57
61, 79, 0, 1
88, -47, 0, 1
93, 31, 5, 39
65, -31, 2, 4
109, 12, 32, 2
68, -26, 2, 14
73, 89, 0, 1
67, 15, 6, 5
100, -37, 0, 2
86, 28, 2, 30
70, 20, 5, 1
58, -34, 0, 2
89, 33, 0, 35
61, -29, 1, 8
102, -28, 0, 8
88, 74, 0, 11
79, 25, 11, 10
63, 17, 1, 3
51, -74, 0, 3
82, 30, 4, 24
21, 20, 0, 1
95, -31, 0, 9
53, -28, 0, 2
72, -15, 0, 8
58, 87, 0, 1
56, -23, 1, 5
47, -72, 1, 0
33, 30, 1, 0
74, 31, 8, 8
88, -34, 0, 12
93, 44, 0, 26
46, -31, 1, 1
65, -18, 0, 9
51, 47, 0, 2
49, -26, 0, 3
109, 25, 21, 1
68, -13, 0, 14
67, 28, 2, 0
26, -10, 2, 1
86, 41, 1, 33
70, 33, 14, 4
89, 46, 0, 31
83, -28, 0, 10
28, 36, 0, 1
102, -15, 4, 29
47, 49, 0, 1
60, -12, 0, 3
32, -74, 0, 1
63, 30, 4, 0
104, 31, 39, 16
51, -61, 0, 2
95, -18, 5, 24
62, 34, 1, 2
81, 47, 0, 22
53, -15, 0, 4
37, -23, 1, 0
56, -10, 1, 5
28, -72, 1, 0
74, 44, 1, 10
51, 60, 0, 1
71, -25, 1, 11
90, -12, 6, 39
48, -9, 0, 4
92, 34, 1, 38
39, -58, 0, 1
83, -15, 2, 14
69, 50, 1, 2
41, -12, 0, 1
60, 1, 0, 1
25, -20, 0, 1
104, 44, 0, 10
57, -68, 1, 5
76, -55, 0, 3
62, 47, 0, 1
81, 60, 0, 8
78, -9, 0, 16
97, 4, 24, 27
50, -71, 0, 1
69, -58, 1, 1
96, 45, 0, 27
55, 7, 0, 4
113, -15, 1, 0
27, -55, 1, 0
99, 50, 0, 9
71, -12, 1, 12
90, 1, 9, 30
57, 53, 0, 3
76, 66, 0, 12
92, 47, 0, 28
105, -14, 5, 10
64, -52, 1, 4
50, 50, 0, 1
69, 63, 0, 8
108, -9, 5, 6
44, 6, 0, 1
85, 7, 18, 16
38, -68, 1, 2
57, -55, 2, 6
76, -42, 1, 9
84, 48, 0, 34
103, 61, 0, 1
87, 53, 0, 20
59, -9, 0, 2
78, 4, 5, 15
97, 17, 35, 22
50, -58, 1, 5
91, -57, 0, 2
96, 58, 1, 15
55, 20, 0, 2
94, -52, 0, 1
99, 63, 0, 2
52, -49, 0, 1
112, 2, 6, 3
76, 79, 0, 10
84, -60, 1, 0
29, 4, 0, 1
115, 7, 1, 0
87, -55, 0, 1
73, 10, 2, 13
64, -39, 2, 11
91, 64, 0, 10
108, 4, 28, 17
94, 69, 0, 3
66, 7, 1, 6
85, 20, 11, 11
79, -54, 0, 2
98, -41, 0, 1
84, 61, 1, 17
82, -49, 0, 5
101, -36, 0, 2
87, 66, 0, 13
59, 4, 0, 2
100, 5, 38, 30
64, 82, 0, 4
91, -44, 1, 3
77, 21, 22, 0
75, -52, 1, 7
94, -39, 0, 1
80, 26, 4, 13
52, -36, 1, 2
112, 15, 8, 3
79, 67, 0, 9
82, 72, 0, 16
115, 20, 0, 1
54, 10, 0, 4
73, 23, 15, 0
45, -39, 0, 1
86, -38, 2, 7
91, 77, 0, 3
89, -33, 3, 12
75, 69, 0, 7
94, 82, 0, 1
107, 21, 45, 8
52, 85, 0, 1
79, -41, 0, 5
24, 23, 0, 1
65, 24, 4, 2
98, -28, 0, 9
63, -49, 3, 2
82, -36, 0, 6
101, -23, 3, 15
68, 29, 8, 0
40, -33, 0, 2
100, 18, 26, 48
86, 83, 0, 6
72, -81, 0, 1
58, 21, 2, 1
77, 34, 1, 11
75, -39, 0, 5
61, 26, 3, 1
80, 39, 0, 25
33, -36, 0, 1
74, -35, 1, 7
19, 29, 0, 1
93, -22, 1, 22
79, 80, 0, 3
63, 72, 0, 3
51, -19, 0, 1
82, 85, 0, 4
54, 23, 0, 1
95, 24, 8, 51
67, -38, 0, 9
86, -25, 0, 19
72, 40, 4, 3
70, -33, 0, 4
89, -20, 2, 17
75, 82, 0, 4
88, 21, 11, 29
47, -17, 0, 1
107, 34, 13, 1
74, 86, 0, 3
60, -78, 2, 3
46, 24, 0, 1
65, 37, 1, 2
63, -36, 1, 4
104, -35, 0, 2
68, 42, 3, 3
40, -20, 0, 2
81, -19, 2, 18
67, 83, 0, 6
53, -81, 0, 2
72, -68, 0, 1
58, 34, 0, 2
70, 88, 0, 2
56, -76, 0, 1
42, 26, 0, 2
61, 39, 0, 4
102, 40, 5, 14
74, -22, 0, 11
93, -9, 7, 46
60, 43, 2, 4
32, -19, 1, 0
63, 85, 0, 2
51, -6, 0, 2
49, -79, 0, 2
95, 37, 4, 45
48, -75, 0, 4
67, -25, 0, 13
72, 53, 1, 11
70, -20, 1, 9
37, 32, 0, 1
56, 45, 0, 1
69, -16, 1, 9
41, -78, 0, 2
60, -65, 0, 1
46, 37, 0, 1
44, -73, 0, 1
104, -22, 5, 15
90, 43, 0, 30
62, -19, 1, 8
81, -6, 2, 11
83, 40, 0, 29
102, 53, 0, 4
55, -59, 2, 5
96, -21, 2, 24
60, 56, 0, 4
99, -16, 0, 31
32, -6, 1, 0
71, -78, 0, 1
48, -62, 0, 1
34, 40, 0, 1
53, 53, 0, 1
92, -19, 6, 30
111, -6, 1, 5
56, 58, 0, 2
97, 59, 0, 7
50, -16, 0, 2
69, -3, 1, 6
44, -60, 1, 2
71, 43, 1, 1
30, 5, 0, 1
90, 56, 0, 23
62, -6, 0, 3
103, -5, 19, 30
29, 46, 0, 2
48, 59, 0, 1
59, -75, 1, 1
78, -62, 0, 2
64, 3, 0, 7
83, 53, 0, 20
36, -59, 0, 2
96, -8, 10, 48
99, -3, 24, 36
44, 61, 0, 1
85, 62, 0, 24
76, 13, 7, 15
92, -6, 8, 30
59, 46, 0, 1
78, 59, 1, 10
97, 72, 0, 1
50, -3, 0, 1
91, -1, 10, 22
91, -2, 13, 14
110, 11, 31, 1
94, 3, 16, 40
27, 13, 0, 1
66, -59, 2, 4
85, -46, 1, 1
71, 56, 0, 3
24, -56, 0, 1
84, -5, 6, 22
43, -43, 0, 3
103, 8, 54, 24
106, 13, 53, 13
59, -62, 2, 3
64, 16, 0, 1
105, 54, 0, 3
36, -46, 0, 1
77, -45, 0, 3
80, -40, 0, 6
66, 62, 0, 8
85, 75, 0, 10
57, 13, 0, 3
98, 14, 74, 7
43, 78, 0, 1
101, 19, 24, 49
54, -56, 0, 6
73, -43, 0, 10
59, 59, 0, 3
78, 72, 0, 7
31, -40, 1, 0
91, 11, 30, 10
36, 75, 0, 1
110, 24, 20, 0
77, 76, 0, 9
75, 3, 3, 13
94, 16, 50, 25
80, 81, 0, 2
33, 6, 1, 0
66, -46, 1, 4
84, 8, 12, 18
87, 13, 21, 4
73, 78, 0, 2
45, 16, 0, 1
86, 17, 24, 1
58, -45, 1, 5
89, 22, 17, 20
77, -32, 0, 4
22, 32, 0, 1
61, -40, 0, 2
80, -27, 0, 10
66, 75, 0, 5
52, -89, 0, 1
79, 14, 16, 13
98, 27, 25, 42
63, 6, 0, 4
82, 19, 25, 2
101, 32, 19, 24
54, -43, 1, 1
95, -42, 0, 2
40, 22, 1, 2
31, -27, 0, 1
72, -26, 2, 11
58, 76, 0, 1
77, 89, 0, 2
75, 16, 10, 11
116, 17, 2, 0
61, 81, 0, 3
88, -45, 0, 1
107, -32, 0, 3
93, 33, 5, 35
65, -29, 0, 4
49, -37, 1, 2
109, 14, 23, 9
68, -24, 1, 6
54, 78, 0, 2
67, 17, 2, 2
26, -21, 0, 1
86, 30, 1, 33
70, 22, 9, 0
58, -32, 0, 3
89, 35, 2, 45
42, -40, 1, 0
61, -27, 0, 6
102, -26, 0, 12
88, 76, 0, 3
28, 25, 0, 1
79, 27, 6, 16
63, 19, 1, 2
51, -72, 0, 1
82, 32, 1, 34
49, 84, 0, 1
95, -29, 2, 5
40, 35, 1, 0
81, 36, 0, 18
53, -26, 0, 2
72, -13, 1, 9
56, -21, 0, 1
88, -32, 0, 7
47, -70, 0, 1
74, 33, 4, 11
93, 46, 0, 28
46, -29, 1, 0
51, 49, 0, 1
49, -24, 1, 1
109, 27, 19, 0
68, -11, 1, 8
81, -72, 1, 0
26, -8, 1, 0
67, 30, 4, 0
39, -69, 1, 1
70, 35, 13, 2
111, 36, 2, 0
83, -26, 3, 18
102, -13, 6, 26
41, -23, 1, 1
60, -10, 1, 5
32, -72, 1, 0
44, -18, 0, 1
104, 33, 32, 15
35, -67, 0, 1
76, -66, 0, 1
62, 36, 0, 2
81, 49, 2, 19
34, -26, 1, 2
53, -13, 0, 2
37, -21, 2, 1
56, -8, 0, 2
97, -7, 6, 34
50, -82, 0, 1
69, -69, 1, 0
74, 46, 2, 8
71, -23, 0, 11
90, -10, 7, 31
62, -72, 0, 1
92, 36, 1, 51
39, -56, 1, 1
83, -13, 2, 17
50, 39, 0, 1
69, 52, 0, 5
60, 3, 2, 1
25, -18, 1, 0
104, 46, 0, 12
57, -66, 0, 3
76, -53, 0, 2
62, 49, 1, 2
103, 50, 0, 1
106, 55, 0, 1
78, -7, 4, 20
97, 6, 28, 19
50, -69, 0, 4
36, -4, 1, 1
69, -56, 0, 1
96, 47, 0, 40
55, 9, 0, 1
27, -53, 0, 1
99, 52, 0, 8
71, -10, 0, 14
30, -48, 0, 1
57, 55, 0, 2
16, 54, 0, 1
76, 68, 0, 15
48, 6, 0, 1
87, -66, 0, 1
92, 49, 0, 35
64, -50, 2, 3
105, -12, 3, 10
69, 65, 0, 4
108, -7, 5, 11
25, -5, 0, 1
66, -4, 1, 9
85, 9, 10, 24
38, -66, 1, 1
57, -53, 0, 1
84, 50, 0, 28
87, 55, 0, 19
78, 6, 2, 16
64, 71, 0, 6
17, -4, 0, 1
91, -55, 0, 1
96, 60, 0, 16
55, 22, 0, 1
99, 65, 0, 3
112, 4, 3, 3
98, 69, 0, 2
115, 9, 1, 1
87, -53, 0, 3
73, 12, 4, 11
45, -50, 0, 1
105, 1, 15, 26
64, -37, 0, 9
91, 66, 1, 14
31, 15, 0, 1
108, 6, 33, 14
75, 58, 0, 3
94, 71, 0, 5
66, 9, 1, 4
85, 22, 11, 16
52, 74, 0, 2
38, -53, 0, 1
79, -52, 0, 1
98, -39, 1, 1
84, 63, 1, 23
43, 25, 0, 1
82, -47, 0, 2
101, -34, 0, 3
87, 68, 0, 12
100, 7, 45, 27
64, 84, 0, 3
58, 10, 0, 1
91, -42, 0, 3
77, 23, 10, 1
75, -50, 0, 5
61, 15, 0, 2
94, -37, 0, 5
80, 28, 4, 21
52, -34, 0, 1
93, -33, 1, 4
79, 69, 0, 12
82, 74, 0, 6
54, 12, 0, 2
73, 25, 5, 3
114, 26, 2, 0
67, -49, 0, 4
86, -36, 0, 13
31, 28, 0, 2
91, 79, 1, 2
70, -44, 0, 5
89, -31, 2, 7
75, 71, 0, 12
94, 84, 0, 1
88, 10, 16, 21
33, 74, 0, 1
107, 23, 31, 6
79, -39, 0, 10
65, 26, 7, 1
63, -47, 0, 2
82, -34, 0, 8
68, 31, 13, 1
40, -31, 0, 1
100, 20, 25, 52
67, 72, 0, 5
86, 85, 0, 2
58, 23, 2, 3
77, 36, 5, 7
61, 28, 3, 2
80, 41, 0, 20
33, -34, 1, 0
74, -33, 0, 12
93, -20, 2, 20
79, 82, 0, 2
65, -82, 1, 0
63, 74, 0, 2
51, -17, 0, 2
82, 87, 0, 2
35, -25, 1, 1
54, 25, 0, 5
95, 26, 9, 33
67, -36, 0, 2
86, -23, 3, 24
72, 42, 0, 2
70, -31, 1, 10
89, -18, 1, 24
56, 34, 0, 1
88, 23, 6, 32
47, -15, 0, 3
107, 36, 13, 4
74, 88, 0, 1
65, 39, 3, 2
63, -34, 1, 8
104, -33, 1, 0
49, 31, 0, 3
68, 44, 2, 4
62, -30, 0, 4
81, -17, 2, 22
67, 85, 0, 1
53, -79, 0, 1
56, -74, 0, 6
83, 29, 0, 22
102, 42, 5, 9
74, -20, 0, 12
19, 44, 0, 2
60, 45, 0, 1
51, -4, 0, 1
35, -12, 1, 0
95, 39, 5, 33
34, 29, 0, 1
53, 42, 0, 1
72, 55, 1, 8
92, -30, 1, 18
37, 34, 0, 1
56, 47, 0, 3
69, -14, 0, 10
41, -76, 0, 1
113, 29, 2, 0
60, -63, 1, 2
44, -71, 1, 0
104, -20, 5, 10
90, 45, 0, 39
62, -17, 0, 9
81, -4, 3, 25
83, 42, 0, 22
102, 55, 0, 6
55, -57, 1, 5
96, -19, 4, 25
60, 58, 0, 3
25, 37, 0, 1
99, -14, 5, 20
90, -63, 1, 0
57, -11, 1, 3
76, 2, 3, 16
48, -60, 0, 3
92, -17, 8, 28
78, 48, 2, 19
111, -4, 3, 4
97, 61, 0, 3
55, 64, 0, 2
27, 2, 0, 1
66, -70, 1, 0
71, 45, 1, 3
30, 7, 0, 1
90, 58, 0, 21
43, -54, 1, 1
84, -16, 3, 18
103, -3, 21, 25
48, 61, 0, 1
87, -11, 3, 19
106, 2, 20, 32
59, -73, 0, 1
78, -60, 0, 2
105, 43, 1, 3
64, 5, 0, 5
96, -6, 19, 43
55, -44, 0, 5
108, 48, 0, 1
85, 64, 0, 16
38, -11, 0, 2
76, 15, 17, 5
29, -60, 0, 1
73, -54, 0, 3
59, 48, 0, 6
78, 61, 0, 20
97, 74, 0, 1
110, 13, 19, 7
94, 5, 17, 21
66, -57, 3, 0
52, 8, 0, 2
71, 58, 1, 11
24, -54, 1, 0
84, -3, 3, 27
103, 10, 53, 9
87, 2, 5, 19
106, 15, 59, 24
73, 67, 0, 7
59, -60, 0, 2
64, 18, 1, 4
105, 56, 0, 2
77, -43, 0, 4
80, -38, 4, 13
66, 64, 0, 7
85, 77, 0, 3
38, 2, 1, 0
79, 3, 1, 14
98, 16, 56, 30
82, 8, 10, 18
101, 21, 29, 49
54, -54, 2, 2
73, -41, 0, 4
59, 61, 0, 4
100, 62, 0, 3
31, -38, 0, 1
91, 13, 30, 2
77, 78, 0, 8
75, 5, 6, 16
94, 18, 33, 37
80, 83, 0, 5
65, -40, 0, 5
109, 3, 11, 10
68, -35, 0, 4
73, 80, 0, 3
86, 19, 24, 7
58, -43, 1, 1
89, 24, 4, 26
77, -30, 1, 10
42, -51, 0, 1
61, -38, 0, 2
80, -25, 0, 18
66, 77, 0, 1
79, 16, 15, 1
98, 29, 29, 49
65, 81, 0, 4
63, 8, 0, 3
51, -83, 0, 1
82, 21, 18, 13
101, 34, 20, 23
68, 86, 0, 1
54, -41, 0, 3
95, -40, 0, 1
72, -24, 0, 8
58, 78, 0, 1
75, 18, 12, 1
116, 19, 1, 0
42, 70, 0, 1
61, 83, 0, 1
88, -43, 1, 4
47, -81, 0, 1
74, 22, 11, 0
107, -30, 0, 1
93, 35, 1, 38
65, -27, 2, 3
51, 38, 2, 0
109, 16, 20, 9
68, -22, 0, 11
54, 80, 0, 2
95, 81, 0, 1
67, 19, 5, 2
86, 32, 3, 34
70, 24, 10, 0
89, 37, 1, 28
102, -24, 3, 14
88, 78, 0, 4
60, -21, 1, 3
63, 21, 0, 2
104, 22, 56, 19
95, -27, 0, 10
81, 38, 0, 17
53, -24, 0, 1
72, -11, 0, 16
37, -32, 1, 0
56, -19, 0, 3
74, 35, 1, 14
93, 48, 0, 31
46, -27, 0, 1
51, 51, 0, 1
90, -21, 8, 19
67, 32, 8, 0
70, 37, 6, 1
111, 38, 1, 0
83, -24, 0, 18
102, -11, 12, 33
60, -8, 0, 4
44, -16, 0, 1
32, -70, 0, 1
104, 35, 25, 12
35, -65, 0, 1
76, -64, 0, 1
62, 38, 3, 6
81, 51, 0, 10
34, -24, 0, 1
39, 54, 1, 0
56, -6, 0, 2
97, -5, 15, 32
50, -80, 0, 2
69, -67, 1, 1
96, 36, 5, 42
55, -2, 0, 1
99, 41, 2, 23
71, -21, 0, 4
90, -8, 4, 42
76, 57, 1, 17
62, -70, 0, 4
48, -5, 0, 1
92, 38, 0, 45
64, -61, 0, 3
50, 41, 0, 2
69, 54, 1, 7
44, -3, 0, 1
85, -1, 4, 19
85, -2, 1, 17
30, 62, 0, 1
57, -64, 2, 2
76, -51, 2, 4
62, 51, 0, 3
103, 52, 0, 6
106, 57, 0, 1
59, -18, 0, 2
78, -5, 0, 26
97, 8, 39, 17
50, -67, 2, 3
96, 49, 0, 13
99, 54, 0, 3
71, -8, 1, 9
112, -7, 2, 1
30, -46, 1, 1
57, 57, 0, 3
76, 70, 0, 11
38, 44, 0, 1
29, -5, 0, 1
48, 8, 0, 1
92, 51, 0, 26
45, -61, 0, 2
105, -10, 8, 19
50, 54, 0, 1
91, 55, 0, 18
64, -48, 0, 2
108, -5, 6, 17
66, -2, 3, 4
66, -1, 2, 1
85, 11, 13, 8
38, -64, 0, 2
57, -51, 1, 5
84, 52, 0, 24
103, 65, 0, 1
87, 57, 0, 17
59, -5, 0, 6
78, 8, 7, 18
64, 73, 0, 2
91, -53, 2, 1
36, 11, 1, 1
77, 12, 7, 10
75, -61, 0, 2
80, 17, 20, 0
52, -45, 1, 2
112, 6, 6, 2
98, 71, 0, 3
84, -56, 0, 2
115, 11, 2, 1
87, -51, 0, 4
73, 14, 3, 10
45, -48, 0, 1
86, -47, 0, 5
91, 68, 0, 8
89, -42, 0, 1
75, 60, 0, 7
22, -32, 0, 1
94, 73, 0, 6
66, 11, 0, 3
107, 12, 43, 6
79, -50, 3, 5
98, -37, 0, 7
84, 65, 0, 13
43, 27, 0, 1
63, -58, 2, 8
82, -45, 1, 5
101, -32, 0, 3
87, 70, 0, 12
100, 9, 53, 20
