EV, LA, Hits, Outs
102, -16, 1, 3
60, -13, 0, 1
104, 30, 12, 0
62, 33, 0, 1
81, 46, 0, 2
78, -23, 0, 6
97, -10, 4, 17
69, -72, 1, 0
96, 31, 5, 12
99, 36, 2, 10
71, -26, 0, 3
90, -13, 0, 11
76, 52, 0, 2
29, -23, 0, 1
48, -10, 1, 0
92, 33, 3, 15
64, -66, 1, 1
105, -28, 0, 1
50, 36, 0, 1
69, 49, 1, 3
108, -23, 0, 2
85, -7, 1, 10
76, -56, 1, 0
43, -4, 0, 1
103, 47, 0, 1
62, 46, 0, 1
106, 52, 1, 1
59, -23, 0, 1
78, -10, 2, 7
97, 3, 7, 13
64, 55, 0, 1
96, 44, 0, 11
99, 49, 0, 5
71, -13, 0, 3
76, 65, 0, 4
73, -4, 0, 5
45, -66, 1, 1
105, -15, 1, 1
64, -53, 1, 0
91, 50, 0, 7
108, -10, 3, 4
94, 55, 0, 10
66, -7, 1, 4
85, 6, 7, 13
79, -68, 0, 1
84, 47, 0, 10
87, 52, 1, 3
59, -10, 0, 2
100, -9, 6, 13
64, 68, 0, 5
36, 6, 0, 2
77, 7, 1, 6
75, -66, 0, 1
80, 12, 5, 12
52, -50, 0, 2
112, 1, 3, 0
98, 66, 0, 3
73, 9, 1, 3
45, -53, 1, 0
91, 63, 1, 7
89, -47, 1, 0
75, 55, 1, 1
94, 68, 0, 1
66, 6, 2, 4
107, 7, 10, 6
65, 10, 1, 1
84, 60, 0, 9
63, -63, 0, 1
82, -50, 1, 1
68, 15, 1, 4
87, 65, 0, 8
40, -47, 0, 1
100, 4, 17, 12
45, 68, 0, 2
86, 69, 0, 7
58, 7, 0, 2
77, 20, 5, 1
89, 74, 0, 2
75, -53, 0, 2
61, 12, 0, 2
80, 25, 6, 6
93, -36, 0, 1
79, 66, 0, 6
63, 58, 0, 1
54, 9, 0, 2
95, 10, 12, 6
86, -39, 0, 3
72, 26, 5, 0
70, -47, 0, 3
89, -34, 0, 3
75, 68, 0, 3
88, 7, 10, 7
107, 20, 11, 3
93, 85, 0, 1
65, 23, 1, 0
63, -50, 0, 2
49, 15, 0, 1
68, 28, 1, 0
109, 66, 0, 1
81, -33, 0, 3
67, 69, 0, 1
58, 20, 1, 2
70, 74, 0, 4
61, 25, 0, 1
102, 26, 30, 5
74, -36, 0, 5
93, -23, 0, 6
79, 79, 0, 1
32, -33, 0, 1
82, 84, 0, 4
95, 23, 5, 18
67, -39, 2, 1
72, 39, 2, 4
70, -34, 0, 4
56, 31, 2, 0
28, -31, 0, 1
88, 20, 6, 2
74, 85, 0, 1
60, -79, 0, 1
90, 29, 2, 18
62, -33, 0, 2
81, -20, 2, 5
39, -17, 0, 1
70, 87, 0, 1
56, -77, 0, 1
83, 26, 1, 9
102, 39, 2, 7
96, -35, 0, 1
55, -73, 0, 1
35, -15, 0, 1
76, -14, 1, 5
62, 88, 0, 1
48, -76, 1, 1
92, -33, 0, 3
56, 44, 0, 2
97, 45, 0, 10
69, -17, 1, 7
41, -79, 0, 1
